"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2023,1,1,33,"TQRMNOSXUHMMPPCDEIJAH00802530",1,1,1,1,34,1,3,300000,0,1,0,1,"Baja",NA,NA,1914,2501,4,"Construccion","Técnicos","82312"
2023,1,1,33,"TQRMNOSXUHMMPPCDEIJAH00802530",1,2,2,2,27,1,3,120000,0,0,0,0,"Ninguna",NA,NA,1914,2859,4,"Industria manufacturera","No calificados","80314"
2023,1,1,33,"TQRMNOPQVHKKPPCDEIJAH00780515",1,2,5,1,24,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,1899,0,5,"Industria manufacturera","Operativos","20333"
2023,1,1,33,"TQRMNOQQWHMLPSCDEIJAH00802531",1,1,1,1,36,1,2,-9,NA,1,1,2,"Media",NA,NA,2128,0,4,"Transporte, almacenamiento y comunicaciones","Técnicos","31132"
2023,1,1,33,"TQRMNOQQWHMLPSCDEIJAH00802531",1,2,2,2,28,1,2,-9,NA,0,0,0,"Ninguna",NA,NA,2128,0,4,"Transporte, almacenamiento y comunicaciones","Profesionales","42131"
2023,1,43,4,"TQRMNOPRVHLMMLCDEFKID00714787",1,2,2,2,39,1,3,160000,0,0,0,0,"Ninguna",NA,NA,688,946,4,"Servicios sociales y de salud","Operativos","10333"
2023,1,44,31,"TQRMNOPXSHMMKRCDEIHJF00801597",1,2,3,2,17,1,3,35000,1,0,0,1,"Baja",NA,NA,157,159,4,"Servicio domestico","No calificados","55314"
2023,1,44,31,"TQRMNOPXXHMMKSCDEIHJF00801598",1,1,1,2,27,1,3,180000,0,1,0,1,"Baja",NA,NA,239,239,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2023,1,44,31,"TQRMNOPXXHMMKSCDEIHJF00801598",1,2,2,1,37,1,3,190000,0,1,0,1,"Baja",NA,NA,239,239,5,"Administracion publica, defensa y seguridad social","Técnicos","44322"
2023,1,44,31,"TQRMNOVPQHLOKSCDEIHJF00718057",1,1,1,2,41,1,3,180000,0,1,0,1,"Baja",NA,NA,132,132,6,"Administracion publica, defensa y seguridad social","Operativos","41313"
2023,1,44,31,"TQRMNOPWWHJOKTCDEIHJF00795674",1,1,1,2,52,1,3,160000,0,0,0,0,"Ninguna",NA,NA,57,59,4,"Industria manufacturera","Operativos","80313"
2023,1,44,31,"TQRMNOQUUHJOKUCDEIHJF00795676",1,1,1,2,29,1,3,160000,0,0,0,0,"Ninguna",NA,NA,374,389,4,"Industria manufacturera","Operativos","80313"
2023,1,44,31,"TQRMNOQUUHJOKUCDEIHJF00795676",1,3,9,1,41,1,3,150000,0,0,0,0,"Ninguna",NA,NA,374,389,4,"Construccion","No calificados","72314"
2023,1,44,31,"TQRMNOQUUHKMKMCDEIHJF00779689",1,1,1,2,73,1,3,25000,1,0,1,2,"Media",NA,NA,120,119,3,"Servicio domestico","No calificados","57314"
2023,1,42,10,"TQRMNORWUHKOKNCDEGGFB00777068",1,1,1,2,52,1,2,55000,1,1,1,3,"Alta",NA,NA,75,90,5,"Ensenanza","Técnicos","41112"
2023,1,41,7,"TQRMNOSXQHMOKMCDEFNFF00799016",1,2,3,1,30,1,3,40000,1,0,1,2,"Media",NA,NA,264,335,3,"Construccion","No calificados","72314"
2023,1,41,7,"TQRMNOSXQHMOKMCDEFNFF00799016",1,3,3,1,27,1,3,16000,1,0,1,2,"Media",NA,NA,264,335,3,"Administracion publica, defensa y seguridad social","No calificados","56314"
2023,1,41,7,"TQRMNOTSPHMOKQCDEFNFF00799017",1,1,1,1,37,1,3,30000,1,1,1,3,"Alta",NA,NA,316,310,2,"Construccion","Operativos","72313"
2023,1,41,7,"TQRMNOTSPHMOKQCDEFNFF00799017",1,3,4,1,20,1,3,60000,1,0,1,2,"Media",NA,NA,316,401,3,"Construccion","No calificados","72314"
2023,1,41,7,"TQRMNOUVXHJOKNCDEFNFF00796677",2,1,1,2,44,1,3,16000,1,1,1,3,"Alta",NA,NA,292,301,3,"Servicio domestico","No calificados","55314"
2023,1,41,7,"TQRMNOUVXHJOKNCDEFNFF00796677",2,2,3,2,22,1,3,17000,1,0,1,2,"Media",NA,NA,292,348,4,"Servicio domestico","No calificados","57314"
2023,1,41,7,"TQRMNOPWSHKOKOCDEFNFF00776652",1,1,1,1,35,1,3,170000,0,1,0,1,"Baja",NA,NA,337,397,4,"Construccion","Operativos","34323"
2023,1,41,7,"TQRMNOPWSHKOKOCDEFNFF00776652",1,2,2,2,43,1,3,190000,0,0,0,0,"Ninguna",NA,NA,337,468,6,"Administracion publica, defensa y seguridad social","Operativos","20333"
2023,1,41,7,"TQRMNOPWSHKOKOCDEFNFF00776652",1,3,3,2,21,1,2,-9,NA,0,1,1,"Baja",NA,NA,337,0,5,"Comercio","Operativos","30113"
2023,1,41,7,"TQRMNOPSVHJOKQCDEFNFF00795864",1,1,1,1,23,1,3,115000,0,1,0,1,"Baja",NA,NA,302,357,4,"Actividades primarias","Técnicos","60312"
2023,1,40,23,"TQRMNOQSQHKNLSCDEHJGH00778708",1,1,1,2,53,1,3,77000,1,0,0,1,"Baja",NA,NA,314,319,3,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2023,1,40,23,"TQRMNOQSQHKNLSCDEHJGH00778708",1,3,3,1,33,1,3,0,1,0,1,2,"Media",NA,NA,314,314,3,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2023,1,40,23,"TQRMNOQSQHKNLSCDEHJGH00778708",1,4,3,1,18,1,3,60000,1,0,1,2,"Media",NA,NA,314,312,3,"Construccion","No calificados","72314"
2023,1,40,23,"TQRMNOQSQHKNLSCDEHJGH00778708",1,7,3,1,23,1,3,0,1,0,1,2,"Media",NA,NA,314,314,3,"Construccion","No calificados","72314"
2023,1,40,23,"TQRMNOPTYHJMLQCDEHJGH00795144",1,1,1,2,47,1,3,37000,1,0,0,1,"Baja",NA,NA,402,405,2,"Servicio domestico","No calificados","55314"
2023,1,40,23,"TQRMNOPTYHJMLQCDEHJGH00795144",1,2,3,1,25,1,3,55000,1,1,0,2,"Media",NA,NA,402,401,2,"Transporte, almacenamiento y comunicaciones","Técnicos","72322"
2023,1,40,23,"TQRMNOPTYHJMLQCDEHJGH00795144",1,3,3,2,22,1,3,40000,1,0,1,2,"Media",NA,NA,402,402,5,"Servicio domestico","No calificados","55314"
2023,1,40,23,"TQRMNOSYSHJMLQCDEHJGH00795145",1,1,1,2,30,1,3,32000,1,0,1,2,"Media",NA,NA,388,390,3,"Servicios sociales y de salud","Operativos","53313"
2023,1,40,23,"TQRMNOSYSHJMLQCDEHJGH00795145",1,2,2,1,35,1,3,168000,0,0,1,1,"Baja",NA,NA,388,387,4,"Construccion","Operativos","72323"
2023,1,40,23,"TQRMNOSYTHJMLQCDEHJGH00795745",1,1,1,1,36,1,3,100000,0,1,0,1,"Baja",NA,NA,337,338,4,"Industria manufacturera","Operativos","80323"
2023,1,43,14,"TQSMNOQVTHJMKQCDEGKDB00795649",1,1,1,2,42,1,3,-9,NA,1,0,1,"Baja",NA,NA,131,0,3,"Comercio","Operativos","30313"
2023,1,43,14,"TQSMNOQVTHJMKQCDEGKDB00795649",1,2,2,1,42,1,2,-9,NA,1,1,2,"Media",NA,NA,131,0,2,"Construccion","Operativos","72113"
2023,1,43,14,"TQRMNOSXUHJMKQCDEGKDB00795650",1,1,1,1,40,1,2,-9,NA,0,1,1,"Baja",NA,NA,106,0,2,"Construccion","Operativos","58123"
2023,1,43,14,"TQRMNOTSWHKMKQCDEGKDB00777774",1,1,1,1,38,1,3,80000,1,1,1,3,"Alta",NA,NA,105,148,4,"Servicios sociales y de salud","Técnicos","40312"
2023,1,43,14,"TQRMNOTSWHKMKQCDEGKDB00777774",1,2,2,2,41,1,3,98000,0,0,0,0,"Ninguna",NA,NA,105,202,6,"Ensenanza","Técnicos","41332"
2023,1,43,14,"TQRMNOSYYHMMKPCDEGKDB00799929",1,1,1,2,46,1,3,-9,NA,1,0,1,"Baja",NA,NA,110,0,6,"Ensenanza","Profesionales","07001"
2023,1,43,14,"TQRMNOSYYHMMKPCDEGKDB00799929",1,2,3,1,24,1,2,150000,0,0,1,1,"Baja",NA,NA,110,253,4,"Otros servicios comunitarios, sociales y personales","Operativos","30113"
2023,1,40,25,"TQRMNOYTXHKMKMCDEHLEH00800907",1,1,1,1,42,1,2,50000,1,1,1,3,"Alta",NA,NA,208,234,4,"Construccion","Operativos","72113"
2023,1,40,25,"TQRMNOYTXHKMKMCDEHLEH00800907",1,2,2,2,40,1,3,20000,1,1,1,3,"Alta",NA,NA,208,210,4,"Servicio domestico","No calificados","55314"
2023,1,40,25,"TQRMNOQRUHKMKNCDEHLEH00778798",1,1,1,1,52,1,3,64000,1,1,0,2,"Media",NA,NA,45,47,3,"Otras ramas","Operativos","80313"
2023,1,42,10,"TQRMNOQPYHMMKNCDEGGFB00799468",1,1,1,2,30,1,3,65000,1,0,0,1,"Baja",NA,NA,603,651,6,"Ensenanza","Técnicos","41332"
2023,1,42,10,"TQRMNOQPYHMMKNCDEGGFB00799468",1,2,2,1,40,1,2,130000,0,1,1,2,"Media",NA,NA,603,764,5,"Comercio","Operativos","30113"
2023,1,43,2,"TQRMNOQWTHJMKQCDEFIAH00796916",1,1,1,2,55,1,1,-9,NA,0,0,0,"Ninguna",NA,NA,487,0,6,"Industria manufacturera","Técnicos","05002"
2023,1,41,15,"TQRMNOPRVHMNLNCDEGLDF00800066",1,1,1,1,36,1,3,120000,0,0,0,0,"Ninguna",NA,NA,264,268,4,"Servicios sociales y de salud","Operativos","10333"
2023,1,41,15,"TQRMNOPRVHMNLNCDEGLDF00800066",1,2,2,2,30,1,2,25000,1,1,1,3,"Alta",NA,NA,264,270,5,"Hoteles y restaurantes","Operativos","30113"
2023,1,41,15,"TQRMNOQVYHMNLNCDEGLDF00800067",1,3,3,2,24,1,3,25000,1,0,1,2,"Media",NA,NA,252,261,3,"Administracion publica, defensa y seguridad social","Operativos","56313"
2023,1,41,15,"TQRMNOQWQHMNLNCDEGLDF00800068",1,1,1,2,24,1,3,115000,0,1,0,1,"Baja",NA,NA,162,160,4,"Administracion publica, defensa y seguridad social","Operativos","48313"
2023,1,41,15,"TQRMNOQWQHMNLNCDEGLDF00800068",1,2,2,1,25,1,3,125000,0,1,0,1,"Baja",NA,NA,162,172,4,"Administracion publica, defensa y seguridad social","Operativos","48333"
2023,1,41,15,"TQRMNOQWQHMNLNCDEGLDF00800068",1,3,9,2,24,1,3,125000,0,1,0,1,"Baja",NA,NA,162,169,4,"Administracion publica, defensa y seguridad social","Operativos","48333"
2023,1,42,10,"TQRMNOPQTHKLKNCDEGGFB00777104",1,1,1,1,30,1,3,-9,NA,1,1,2,"Media",NA,NA,229,0,5,"Servicios financieros, de alquiler y empresariales","Profesionales","40331"
2023,1,42,10,"TQRMNOPQTHKLKNCDEGGFB00777104",1,2,8,2,33,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,229,0,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2023,1,42,10,"TQRMNOSSUHKMKNCDEGGFB00777075",1,2,3,2,47,1,3,10000,1,1,1,3,"Alta",NA,NA,421,469,3,"Comercio","Operativos","31313"
2023,1,42,10,"TQRMNORTWHKKKOCDEGGFB00777181",1,1,1,1,67,1,3,-9,NA,1,0,1,"Baja",NA,NA,152,0,6,"Servicios financieros, de alquiler y empresariales","Profesionales","07001"
2023,1,42,10,"TQRMNORTWHKKKOCDEGGFB00777181",1,2,2,2,63,1,1,-9,NA,0,0,0,"Ninguna",NA,NA,152,0,6,"Comercio","Profesionales","05001"
2023,1,42,10,"TQRMNORTWHKKKOCDEGGFB00777181",1,3,3,2,28,1,3,-9,NA,1,1,2,"Media",NA,NA,152,0,6,"Servicios sociales y de salud","Operativos","40203"
2023,1,41,7,"TQRMNOSXPHMOKMCDEFNFF00799021",1,1,1,2,52,1,3,140000,0,0,0,0,"Ninguna",NA,NA,234,242,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2023,1,41,7,"TQRMNOUVWHJOKNCDEFNFF00796204",1,1,1,2,33,1,3,120000,0,1,0,1,"Baja",NA,NA,265,292,3,"Administracion publica, defensa y seguridad social","Operativos","10333"
2023,1,43,34,"TQRMNOSTXHMMLQCDEIKAH00802762",1,1,1,1,27,1,3,200000,0,1,0,1,"Baja",NA,NA,485,853,4,"Hoteles y restaurantes","Operativos","53313"
2023,1,43,3,"TQRMNOPPRHKLKNCDEFJAH00775842",1,1,1,2,41,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,271,0,4,"Comercio","Operativos","20333"
2023,1,43,3,"TQRMNOPPRHKLKNCDEFJAH00775842",1,2,3,1,19,1,3,80000,1,0,0,1,"Baja",NA,NA,271,360,4,"Comercio","Operativos","20313"
2023,1,43,3,"TQRMNOQTTHKLKNCDEFJAH00775895",1,2,2,2,59,1,3,110000,0,0,0,0,"Ninguna",NA,NA,334,391,6,"Ensenanza","Técnicos","41312"
2023,1,44,93,"TQRMNOQVRHKMKQCDEOJAH00781588",1,1,1,2,31,1,3,120000,0,1,1,2,"Media",NA,NA,80,113,6,"Comercio","No calificados","30314"
2023,1,44,93,"TQRMNOSSWHKMKQCDEOJAH00781651",1,3,2,1,54,1,2,300000,0,1,1,2,"Media",NA,NA,59,81,4,"Actividades primarias","Operativos","61123"
2023,1,40,29,"TQRMNORRVHMMKUCDEHPJB00801334",1,1,1,1,66,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,260,0,6,"Ensenanza","Técnicos","41312"
2023,1,40,29,"TQRMNOPVXHMOLLCDEHPJB00801335",1,2,3,2,30,1,2,48000,1,0,1,2,"Media",NA,NA,305,370,3,"Comercio","Operativos","30113"
2023,1,40,29,"TQRMNOPVXHMOLLCDEHPJB00801335",1,3,3,2,22,1,3,31000,1,0,1,2,"Media",NA,NA,305,342,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2023,1,40,29,"TQRMNOPVXHMOLLCDEHPJB00801335",1,4,3,1,21,1,3,31000,1,1,1,3,"Alta",NA,NA,305,303,2,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2023,1,40,29,"TQRMNOQRRHMMLMCDEHPJB00801336",1,2,3,2,43,1,3,100000,0,1,0,1,"Baja",NA,NA,533,696,5,"Servicios financieros, de alquiler y empresariales","Operativos","30333"
2023,1,40,29,"TQRMNOQRYHMMLMCDEHPJB00801337",1,1,1,2,38,1,2,45000,1,0,1,2,"Media",NA,NA,433,550,4,"Comercio","Operativos","30113"
2023,1,40,29,"TQRMNOQRYHMMLMCDEHPJB00801337",1,3,3,1,15,1,3,24000,1,0,1,2,"Media",NA,NA,433,520,3,"Industria manufacturera","No calificados","80314"
2023,1,43,38,"TQRMNORYPHKNKUCDEIOAH00781345",1,1,1,1,54,1,3,80000,1,1,0,2,"Media",NA,NA,101,136,3,"Industria manufacturera","No calificados","80314"
2023,1,43,38,"TQRMNOSPSHLMKUCDEIOAH00720018",1,1,1,2,52,1,3,180000,0,0,0,0,"Ninguna",NA,NA,95,104,6,"Ensenanza","Profesionales","41331"
2023,1,43,38,"TQRMNOQSUHLMLMCDEIOAH00720028",2,1,1,2,54,1,3,56000,1,0,0,1,"Baja",NA,NA,119,131,3,"Servicio domestico","No calificados","55314"
2023,1,43,38,"TQRMNOQSUHLMLMCDEIOAH00720028",2,2,3,2,19,1,3,6000,1,0,1,2,"Media",NA,NA,119,157,3,"Servicio domestico","No calificados","55314"
2023,1,43,36,"TQRMNOVWRHKOKQCDEIMBF00781111",1,1,1,1,47,1,3,135000,0,1,0,1,"Baja",NA,NA,167,176,6,"Ensenanza","Técnicos","41312"
2023,1,43,36,"TQRMNOVWRHKOKQCDEIMBF00781111",1,3,2,2,42,1,2,250000,0,0,1,1,"Baja",NA,NA,167,176,6,"Servicios sociales y de salud","Técnicos","40112"
2023,1,43,36,"TQRMNOSVXHJMKRCDEIMBF00795597",1,1,1,2,56,1,2,20000,1,0,1,2,"Media",NA,NA,157,169,3,"Comercio","Operativos","30113"
2023,1,43,36,"TQRMNOSVXHJMKRCDEIMBF00795597",1,2,2,1,58,1,2,40000,1,1,1,3,"Alta",NA,NA,157,178,3,"Comercio","Operativos","82133"
2023,1,42,27,"TQRMNORUYHKOKPCDEHNHB00779132",1,1,1,1,47,1,3,107200,0,1,0,1,"Baja",NA,NA,348,350,2,"Comercio","Operativos","32323"
2023,1,42,27,"TQRMNORUYHKOKPCDEHNHB00779132",1,2,2,2,41,1,2,50000,1,0,1,2,"Media",NA,NA,348,348,4,"Comercio","Operativos","30113"
2023,1,42,27,"TQRMNORUYHKOKPCDEHNHB00779132",1,3,3,2,19,1,2,25000,1,1,1,3,"Alta",NA,NA,348,352,5,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2023,1,42,27,"TQRMNOSUVHMOLLCDEHNHB00801189",1,1,1,2,26,1,2,40000,1,1,1,3,"Alta",NA,NA,322,323,3,"Hoteles y restaurantes","Operativos","53113"
2023,1,42,27,"TQRMNOQYYHJOKSCDEHNHB00796265",1,1,1,2,47,1,3,16000,1,1,1,3,"Alta",NA,NA,263,268,3,"Servicio domestico","No calificados","55314"
2023,1,42,27,"TQRMNOQYYHJOKSCDEHNHB00796265",1,2,2,1,46,1,3,66000,1,1,1,3,"Alta",NA,NA,263,262,3,"Ensenanza","Operativos","56313"
2023,1,42,27,"TQRMNOSPUHJOKSCDEHNHB00801190",1,1,1,1,48,1,3,100000,0,1,0,1,"Baja",NA,NA,338,340,2,"Actividades no bien especificadas","Operativos","71313"
2023,1,42,27,"TQRMNOSPUHJOKSCDEHNHB00801190",1,2,2,2,45,1,3,27000,1,0,1,2,"Media",NA,NA,338,338,4,"Servicio domestico","No calificados","55314"
2023,1,42,27,"TQRMNOSPUHJOKSCDEHNHB00801190",1,3,3,1,23,1,3,70000,1,0,0,1,"Baja",NA,NA,338,339,4,"Actividades no bien especificadas","Operativos","72313"
2023,1,42,27,"TQRMNOSPUHJOKSCDEHNHB00801190",1,4,3,1,21,1,3,70000,1,0,0,1,"Baja",NA,NA,338,338,3,"Actividades no bien especificadas","Operativos","71313"
2023,1,43,38,"TQRMNOQURHLMKMCDEIOAH00720027",1,2,3,1,25,1,3,59500,1,1,1,3,"Alta",NA,NA,98,134,4,"Servicios sociales y de salud","Operativos","10333"
2023,1,43,38,"TQRMNOQUSHLMKMCDEIOAH00781311",1,1,1,1,52,1,3,300000,0,1,1,2,"Media",NA,NA,89,110,4,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2023,1,43,38,"TQRMNOQUSHLMKMCDEIOAH00781311",1,2,2,2,50,1,3,40000,1,0,1,2,"Media",NA,NA,89,117,4,"Transporte, almacenamiento y comunicaciones","Operativos","10313"
2023,1,43,38,"TQRMNOQYWHMMKOCDEIOAH00803046",1,2,2,2,56,1,3,90000,0,0,0,0,"Ninguna",NA,NA,90,99,4,"Ensenanza","No calificados","53314"
2023,1,43,38,"TQRMNOQYWHMMKOCDEIOAH00803046",1,3,3,1,31,1,3,100000,0,0,0,0,"Ninguna",NA,NA,90,116,3,"Industria manufacturera","Operativos","60323"
2023,1,43,36,"TQRMNOQWQHKMLOCDEIMBF00781106",1,2,2,1,50,1,3,60000,1,1,1,3,"Alta",NA,NA,178,187,3,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2023,1,43,36,"TQRMNOQWQHKMLOCDEIMBF00781106",1,3,3,2,20,1,3,23000,1,0,1,2,"Media",NA,NA,178,185,5,"Comercio","Operativos","30313"
2023,1,43,36,"TQRMNOQPQHJMLQCDEIMBF00795346",1,1,1,1,42,1,2,300000,0,1,0,1,"Baja",NA,NA,117,127,6,"Servicios financieros, de alquiler y empresariales","Profesionales","43131"
2023,1,43,36,"TQRMNOQPQHJMLQCDEIMBF00795346",1,2,2,2,39,1,3,150000,0,1,0,1,"Baja",NA,NA,117,120,6,"Ensenanza","Técnicos","41332"
2023,1,43,36,"TQRMNORTPHJMLQCDEIMBF00795706",1,2,3,2,46,1,1,60000,1,1,0,2,"Media",NA,NA,117,119,4,"Otros servicios comunitarios, sociales y personales","Profesionales","06001"
2023,1,43,36,"TQRMNORTQHJMLQCDEIMBF00802900",1,1,1,1,59,1,1,350000,0,0,0,0,"Ninguna",NA,NA,120,135,5,"Comercio","Técnicos","05002"
2023,1,43,36,"TQRMNORTQHJMLQCDEIMBF00802900",1,2,2,2,57,1,2,120000,0,0,1,1,"Baja",NA,NA,120,131,6,"Servicios sociales y de salud","Técnicos","40132"
2023,1,41,7,"TQRMNOTVWHJLLQCDEFNFF00799028",1,2,3,1,15,1,3,30000,1,0,1,2,"Media",NA,NA,398,577,1,"Comercio","No calificados","82314"
2023,1,40,23,"TQRMNOPQYHMNMLCDEHJGH00800803",2,1,1,2,24,1,2,60000,1,0,1,2,"Media",NA,NA,307,308,1,"Comercio","Operativos","30113"
2023,1,40,23,"TQRMNOPQYHMNMLCDEHJGH00800803",2,2,2,1,23,1,3,89000,0,0,1,1,"Baja",NA,NA,307,305,2,"Construccion","Operativos","72313"
2023,1,40,23,"TQRMNOSSVHJNLTCDEHJGH00795748",1,1,1,1,48,1,3,56000,1,1,1,3,"Alta",NA,NA,305,305,2,"Comercio","Operativos","30313"
2023,1,40,23,"TQRMNOSSVHJNLTCDEHJGH00795748",1,2,8,2,52,1,3,32000,1,0,1,2,"Media",NA,NA,305,305,4,"Industria manufacturera","Operativos","80313"
2023,1,40,23,"TQRMNOSSVHJNLTCDEHJGH00795748",1,6,3,2,21,1,2,32000,1,0,1,2,"Media",NA,NA,305,305,3,"Comercio","No calificados","33114"
2023,1,1,32,"TQRMNOQYSHMLLRCDEIIAD00801826",1,3,8,2,23,1,3,13000,1,1,1,3,"Alta",NA,NA,1644,2629,3,"Servicio domestico","No calificados","57314"
2023,1,1,32,"TQRMNORQPHMKLSCDEIIAD00801828",1,1,1,1,47,1,2,30000,1,1,1,3,"Alta",NA,NA,69,106,3,"Industria manufacturera","Operativos","80113"
2023,1,1,32,"TQRMNORQPHMKLSCDEIIAD00801828",1,2,2,2,43,1,3,60000,1,0,1,2,"Media",NA,NA,69,110,4,"Industria manufacturera","Operativos","10333"
2023,1,1,32,"TQRMNOPWQHKNLSCDEIIAD00780001",1,1,1,1,46,1,3,280000,0,0,1,1,"Baja",NA,NA,2349,3102,6,"Otras ramas","Técnicos","10312"
2023,1,1,32,"TQRMNOPWQHKNLSCDEIIAD00780001",1,2,2,2,37,1,3,170000,0,0,0,0,"Ninguna",NA,NA,2349,3807,5,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2023,1,1,32,"TQRMNOTTRHKNLSCDEIIAD00785400",1,1,1,1,46,1,3,320000,0,1,0,1,"Baja",NA,NA,2894,3822,6,"Industria manufacturera","Operativos","10333"
2023,1,1,32,"TQRMNOTTRHKNLSCDEIIAD00785400",1,2,2,2,38,1,3,400000,0,0,0,0,"Ninguna",NA,NA,2894,4641,6,"Industria manufacturera","Profesionales","07001"
2023,1,1,32,"TQRMNOPQWHKMLUCDEIIAD00780084",1,1,1,2,32,1,3,150000,0,0,0,0,"Ninguna",NA,NA,1060,1283,6,"Ensenanza","Técnicos","41332"
2023,1,1,32,"TQRMNOQUYHMNMMCDEIIAD00801830",1,1,1,2,49,1,3,500000,0,0,0,0,"Ninguna",NA,NA,1504,1886,6,"Servicios financieros, de alquiler y empresariales","falta informacion","99997"
2023,1,42,10,"TQRMNOPRXHMKKMCDEGGFB00799462",1,2,2,2,68,1,2,-9,NA,0,0,0,"Ninguna",NA,NA,535,0,6,"Servicios financieros, de alquiler y empresariales","Profesionales","11131"
2023,1,42,10,"TQRMNOPRXHMKKMCDEGGFB00799462",1,3,3,1,25,1,3,-9,NA,1,0,1,"Baja",NA,NA,535,0,5,"Ensenanza","Técnicos","41312"
2023,1,42,10,"TQRMNORYXHJMKRCDEGGFB00797617",1,1,1,1,29,1,2,90000,0,1,1,2,"Media",NA,NA,621,683,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2023,1,42,10,"TQRMNORYXHJMKRCDEGGFB00797617",1,4,8,1,21,1,2,15000,1,0,1,2,"Media",NA,NA,621,850,4,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2023,1,42,10,"TQRMNOQXTHJLKSCDEGGFB00794394",1,1,1,1,44,1,3,260000,0,0,0,0,"Ninguna",NA,NA,460,651,6,"Industria manufacturera","Técnicos","30332"
2023,1,42,27,"TQRMNOQVWHKLKMCDEHNHB00779237",1,1,1,1,46,1,2,60000,1,1,1,3,"Alta",NA,NA,111,110,1,"Construccion","Operativos","72113"
2023,1,43,5,"TQRMNOQPXHKOLQCDEFLID00776219",1,1,1,1,61,1,2,120000,0,0,1,1,"Baja",NA,NA,259,573,6,"Construccion","Operativos","72113"
2023,1,1,33,"TQRMNORPTHLLQLCDEIJAH00718889",1,1,1,2,47,1,3,-9,NA,0,1,1,"Baja",NA,NA,1921,0,3,"Servicio domestico","No calificados","57314"
2023,1,1,33,"TQRMNORPTHLLQLCDEIJAH00718889",1,4,3,2,19,1,2,3000,1,1,1,3,"Alta",NA,NA,1921,3739,4,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2023,1,1,33,"TQRMNOTQSHJOSPCDEIJAH00795079",1,2,3,2,32,1,3,-9,NA,1,1,2,"Media",NA,NA,930,0,5,"Comercio","Operativos","30333"
2023,1,40,22,"TQRMNORXPHMLKQCDEHIBB00800659",1,1,1,1,62,1,3,130000,0,0,0,0,"Ninguna",NA,NA,142,161,6,"Construccion","Técnicos","92312"
2023,1,40,22,"TQRMNORXPHMLKQCDEHIBB00800659",1,2,3,1,27,1,3,25000,1,1,1,3,"Alta",NA,NA,142,156,6,"Ensenanza","Técnicos","41332"
2023,1,40,22,"TQRMNOPTUHLLKMCDEHIBB00717110",1,3,3,1,38,1,3,80000,1,1,1,3,"Alta",NA,NA,151,186,3,"Construccion","Operativos","72313"
2023,1,40,22,"TQRMNOQYXHLMKNCDEHIBB00778534",1,1,1,1,50,1,3,60000,1,0,0,1,"Baja",NA,NA,103,109,3,"Ensenanza","No calificados","56314"
2023,1,40,29,"TQRMNOPWQHKOLSCDEHPJB00779467",1,1,1,1,42,1,3,160000,0,1,0,1,"Baja",NA,NA,535,599,3,"Servicios financieros, de alquiler y empresariales","No calificados","34314"
2023,1,40,29,"TQRMNOPWQHKOLSCDEHPJB00779467",1,2,2,2,38,1,3,32000,1,1,1,3,"Alta",NA,NA,535,600,3,"Servicio domestico","No calificados","57314"
2023,1,44,31,"TQRMNOQUUHKMKMCDEIHJF00779689",1,2,3,2,38,1,3,120000,0,0,0,0,"Ninguna",NA,NA,120,122,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2023,1,44,31,"TQRMNOSXVHKMKOCDEIHJF00779715",1,1,1,2,35,1,3,135000,0,1,0,1,"Baja",NA,NA,348,353,4,"Ensenanza","Operativos","10333"
2023,1,44,31,"TQRMNOPRWHLMKOCDEIHJF00801600",1,1,1,1,39,1,3,250000,0,1,1,2,"Media",NA,NA,244,237,6,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2023,1,1,33,"TQRMNORSYHJMRMCDEIJAH00794801",1,1,1,1,48,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,3099,0,3,"Administracion publica, defensa y seguridad social","Operativos","10313"
