"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2020,1,40,19,"TQRMNORQWHJOKNCDEGPDJ00625132",1,3,3,1,22,1,3,4000,1,1,1,3,"Alta",NA,NA,216,216,4,"Hoteles y restaurantes","No calificados","53314"
2020,1,40,19,"TQRMNORQWHJOKNCDEGPDJ00625132",1,4,3,1,20,1,2,14000,1,1,1,3,"Alta",NA,NA,216,216,3,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2020,1,40,19,"TQRMNORQWHJOKNCDEGPDJ00625132",1,8,3,2,30,1,3,6000,1,1,1,3,"Alta",NA,NA,216,216,5,"Ensenanza","Técnicos","41312"
2020,1,40,19,"TQRMNOSXSHJOKQCDEGPDJ00625134",1,1,1,2,47,1,3,19000,1,1,1,3,"Alta",NA,NA,195,195,6,"Administracion publica, defensa y seguridad social","Técnicos","41312"
2020,1,40,19,"TQRMNOQPYHMOKOCDEGPDJ00631299",1,2,3,2,51,1,2,30000,0,1,1,2,"Media",NA,NA,201,201,6,"Industria manufacturera","Operativos","80113"
2020,1,40,19,"TQRMNOQPYHMOKOCDEGPDJ00631299",1,3,4,1,53,1,2,10000,1,0,1,2,"Media",NA,NA,201,201,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2020,1,40,19,"TQRMNOQPYHMOKOCDEGPDJ00631299",1,4,5,1,32,1,2,15000,1,1,0,2,"Media",NA,NA,201,201,6,"Servicios financieros, de alquiler y empresariales","Profesionales","20131"
2020,1,40,23,"TQRMNORPYHJMMLCDEHJGH00625474",1,1,1,1,45,1,3,-9,NA,1,0,1,"Baja",NA,NA,251,0,5,"Industria manufacturera","Técnicos","80312"
2020,1,40,23,"TQRMNOSTYHKMKOCDEHJGH00654771",1,1,1,2,38,1,3,60000,0,0,0,0,"Ninguna",NA,NA,345,347,6,"Ensenanza","Técnicos","41332"
2020,1,40,23,"TQRMNOPWQHKLKQCDEHJGH00654772",1,1,1,1,70,1,3,5200,1,0,1,2,"Media",NA,NA,289,295,6,"Actividades no bien especificadas","Profesionales","40311"
2020,1,40,23,"TQRMNORXXHKLKQCDEHJGH00654773",1,2,2,2,70,1,3,5000,1,0,0,1,"Baja",NA,NA,289,297,6,"Ensenanza","Profesionales","41331"
2020,1,40,23,"TQRMNOQUPHKMKRCDEHJGH00654775",1,1,1,1,56,1,3,35000,0,1,0,1,"Baja",NA,NA,292,298,4,"Comercio","Operativos","47313"
2020,1,40,23,"TQRMNOQUPHKMKRCDEHJGH00654775",1,4,3,1,26,1,3,25000,0,1,1,2,"Media",NA,NA,292,298,4,"Servicios financieros, de alquiler y empresariales","Operativos","47313"
2020,1,40,23,"TQRMNOQWVHJNLPCDEHJGH00625593",2,1,1,2,50,1,2,10000,1,1,1,3,"Alta",NA,NA,224,225,2,"Industria manufacturera","Operativos","80113"
2020,1,40,23,"TQRMNOQWVHMNLSCDEHJGH00631743",1,1,1,2,45,1,2,3000,1,1,1,3,"Alta",NA,NA,221,224,4,"Comercio","Operativos","30113"
2020,1,40,23,"TQRMNOSXQHLMLSCDEHJGH00649383",1,2,2,2,29,1,3,25000,0,0,1,1,"Baja",NA,NA,265,268,6,"Ensenanza","Técnicos","41312"
2020,1,40,23,"TQRMNOPXSHJLLUCDEHJGH00649386",1,1,1,2,53,1,3,20000,1,1,1,3,"Alta",NA,NA,296,298,5,"Comercio","Operativos","20313"
2020,1,40,23,"TQRMNORPVHJMMLCDEHJGH00625536",1,3,3,2,35,1,3,5400,1,1,1,3,"Alta",NA,NA,251,251,6,"Servicios sociales y de salud","Técnicos","40332"
2020,1,40,23,"TQRMNOPQSHKOMMCDEHJGH00654819",1,1,1,2,45,1,3,65000,0,0,0,0,"Ninguna",NA,NA,282,281,6,"Administracion publica, defensa y seguridad social","Técnicos","41332"
2020,1,40,23,"TQRMNOPUUHKKKPCDEHJGH00654820",1,1,1,2,58,1,3,60000,0,0,0,0,"Ninguna",NA,NA,288,293,6,"Administracion publica, defensa y seguridad social","Profesionales","10201"
2020,1,40,23,"TQRMNOPUUHKKKPCDEHJGH00654820",1,2,3,2,34,1,2,20000,1,1,0,2,"Media",NA,NA,288,300,6,"Servicios sociales y de salud","Profesionales","40111"
2020,1,40,23,"TQRMNOQURHLLKRCDEHJGH00649367",1,2,2,2,41,1,3,42000,0,0,0,0,"Ninguna",NA,NA,307,316,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,40,23,"TQRMNOPVYHMLKNCDEHJGH00631645",1,7,4,1,29,1,3,14000,1,0,1,2,"Media",NA,NA,278,285,6,"Ensenanza","Técnicos","41332"
2020,1,40,23,"TQRMNOSQTHMOKOCDEHJGH00631609",2,1,1,2,24,1,3,6000,1,1,1,3,"Alta",NA,NA,268,267,5,"Comercio","No calificados","30314"
2020,1,40,23,"TQRMNOSXWHMOKOCDEHJGH00654834",1,1,1,1,52,1,2,8000,1,0,1,2,"Media",NA,NA,268,272,1,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2020,1,40,23,"TQRMNOSVRHKMKOCDEHJGH00654835",1,1,1,2,27,1,3,4800,1,1,1,3,"Alta",NA,NA,345,343,2,"Servicio domestico","No calificados","55314"
2020,1,40,23,"TQRMNOPUTHKKKPCDEHJGH00654836",1,1,1,2,53,1,3,45000,0,0,0,0,"Ninguna",NA,NA,288,293,6,"Ensenanza","Técnicos","20332"
2020,1,40,23,"TQRMNOPUTHKKKPCDEHJGH00654836",1,2,2,1,54,1,3,45000,0,1,0,1,"Baja",NA,NA,288,299,5,"Comercio","Operativos","82313"
2020,1,40,23,"TQRMNOPUVHKKKPCDEHJGH00654837",1,1,1,1,49,1,3,20000,1,1,1,3,"Alta",NA,NA,288,296,5,"Servicios sociales y de salud","Operativos","20313"
2020,1,40,23,"TQRMNORQTHMMKSCDEHJGH00631723",1,1,1,1,44,1,3,20000,1,1,0,2,"Media",NA,NA,252,257,3,"Comercio","Operativos","80323"
2020,1,40,23,"TQRMNORQTHMMKSCDEHJGH00631723",1,2,2,2,43,1,3,18000,1,0,0,1,"Baja",NA,NA,252,256,3,"Ensenanza","No calificados","56314"
2020,1,40,23,"TQRMNOQRYHJMKPCDEHJGH00625456",2,1,1,2,33,1,3,600,1,0,1,2,"Media",NA,NA,268,269,5,"Industria manufacturera","No calificados","31314"
2020,1,40,23,"TQRMNOSUPHJMKPCDEHJGH00625486",1,3,5,2,26,1,3,4800,1,0,1,2,"Media",NA,NA,268,270,5,"Industria manufacturera","Operativos","80313"
2020,1,40,23,"TQRMNOSUPHJMKPCDEHJGH00625486",1,2,4,1,43,1,3,90000,0,1,0,1,"Baja",NA,NA,268,275,4,"Otras ramas","Operativos","80313"
2020,1,40,23,"TQRMNOSUPHJMKPCDEHJGH00625486",1,4,5,1,25,1,3,3200,1,1,1,3,"Alta",NA,NA,268,272,2,"Industria manufacturera","Operativos","32323"
2020,1,40,23,"TQRMNOSUPHJMKPCDEHJGH00625486",1,5,5,1,18,1,4,0,1,0,1,2,"Media",NA,NA,268,268,3,"Industria manufacturera","No calificados","32314"
2020,1,40,23,"TQRMNOSUPHJMKPCDEHJGH00625486",1,7,3,2,43,1,2,10000,1,0,1,2,"Media",NA,NA,268,274,3,"Industria manufacturera","Operativos","53113"
2020,1,40,23,"TQRMNOPUXHLNLLCDEHJGH00649487",1,2,3,2,44,1,3,33000,0,0,0,0,"Ninguna",NA,NA,212,214,6,"Servicios sociales y de salud","Técnicos","40312"
2020,1,40,23,"TQRMNOQXUHLMLNCDEHJGH00649489",1,1,1,1,40,1,3,45000,0,0,0,0,"Ninguna",NA,NA,284,287,4,"Servicios financieros, de alquiler y empresariales","Técnicos","20332"
2020,1,40,23,"TQRMNOQXUHLMLNCDEHJGH00649489",1,2,2,2,40,1,3,40000,0,0,0,0,"Ninguna",NA,NA,284,288,6,"Servicios sociales y de salud","Técnicos","40312"
2020,1,40,23,"TQSMNORTYHLMLNCDEHJGH00649490",1,1,1,1,21,1,2,10000,1,0,1,2,"Media",NA,NA,284,290,2,"Industria manufacturera","Operativos","80113"
2020,1,40,23,"TQRMNOQWVHJNLPCDEHJGH00625593",1,2,2,1,28,1,2,15000,1,1,1,3,"Alta",NA,NA,224,228,4,"Comercio","Operativos","82113"
2020,1,40,25,"TQRMNOQTQHKMKTCDEHLEH00654897",1,1,1,1,48,1,3,60000,0,1,0,1,"Baja",NA,NA,139,154,6,"Actividades primarias","Profesionales","40331"
2020,1,40,25,"TQRMNOQTQHKMKTCDEHLEH00654897",1,3,3,2,24,1,3,18000,1,0,1,2,"Media",NA,NA,139,150,4,"Industria manufacturera","Operativos","20333"
2020,1,40,25,"TQRMNOSYUHMOLNCDEHLEH00631830",1,1,1,2,39,1,3,35000,0,0,0,0,"Ninguna",NA,NA,171,181,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,40,25,"TQRMNOSYUHMOLNCDEHLEH00631830",1,2,2,1,41,1,3,28000,0,0,0,0,"Ninguna",NA,NA,171,177,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,40,25,"TQRMNOQYRHKOLPCDEHLEH00654898",1,1,1,1,42,1,2,20000,1,0,1,2,"Media",NA,NA,169,175,2,"Construccion","Operativos","72113"
2020,1,40,25,"TQRMNOQYRHKOLPCDEHLEH00654898",1,2,2,2,40,1,3,30000,0,1,0,1,"Baja",NA,NA,169,176,6,"Administracion publica, defensa y seguridad social","Técnicos","40312"
2020,1,40,25,"TQRMNOQYRHKOLPCDEHLEH00654898",1,3,3,1,20,1,2,15000,1,0,1,2,"Media",NA,NA,169,174,5,"Construccion","No calificados","72114"
2020,1,40,25,"TQRMNOSPYHMMLOCDEHLEH00631861",1,1,1,2,40,1,2,80000,0,1,0,1,"Baja",NA,NA,129,140,6,"Servicios financieros, de alquiler y empresariales","Profesionales","11111"
2020,1,40,25,"TQRMNOSPYHMMLOCDEHLEH00631861",1,2,2,1,33,1,3,42000,0,1,0,1,"Baja",NA,NA,129,142,5,"Industria manufacturera","Operativos","80313"
2020,1,40,25,"TQRMNOPPQHLMLLCDEHLEH00654918",1,1,1,2,40,1,3,28000,0,0,0,0,"Ninguna",NA,NA,128,150,6,"Administracion publica, defensa y seguridad social","Técnicos","40312"
2020,1,40,25,"TQRMNOSTUHLOLMCDEHLEH00649583",1,1,1,1,45,1,2,20000,1,0,1,2,"Media",NA,NA,193,199,1,"Industria manufacturera","Operativos","80113"
2020,1,40,25,"TQRMNOSTUHLOLMCDEHLEH00649583",1,2,2,2,46,1,3,22000,0,0,0,0,"Ninguna",NA,NA,193,202,2,"Ensenanza","No calificados","56314"
2020,1,40,25,"TQRMNOTRXHJMLLCDEHLEH00625687",1,1,1,1,48,1,3,23500,0,0,0,0,"Ninguna",NA,NA,135,156,2,"Construccion","Operativos","72313"
2020,1,40,25,"TQRMNOTRXHJMLLCDEHLEH00625687",1,2,2,2,44,1,3,10500,1,0,1,2,"Media",NA,NA,135,146,3,"Servicio domestico","No calificados","55314"
2020,1,40,25,"TQRMNOTRXHJMLLCDEHLEH00625687",1,3,3,1,25,1,3,18000,1,0,0,1,"Baja",NA,NA,135,154,2,"Construccion","No calificados","72314"
2020,1,40,25,"TQRMNORPYHJMLMCDEHLEH00631879",1,1,1,1,65,1,3,20000,1,0,0,1,"Baja",NA,NA,131,151,2,"Administracion publica, defensa y seguridad social","Técnicos","10202"
2020,1,40,25,"TQRMNOTVWHMOLPCDEHLEH00631828",1,2,3,2,52,1,3,20000,1,0,0,1,"Baja",NA,NA,182,196,4,"Servicios sociales y de salud","Operativos","10333"
2020,1,40,25,"TQRMNOTVWHMOLPCDEHLEH00631828",1,3,5,2,30,1,3,18000,1,0,0,1,"Baja",NA,NA,182,191,6,"Ensenanza","Técnicos","41312"
2020,1,40,25,"TQRMNOQUYHKMKMCDEHLEH00654936",1,1,1,1,39,1,2,20000,1,1,1,3,"Alta",NA,NA,89,99,4,"Comercio","Operativos","30123"
2020,1,40,25,"TQRMNOQUYHKMKMCDEHLEH00654936",1,2,2,2,42,1,3,27000,0,0,0,0,"Ninguna",NA,NA,89,101,6,"Ensenanza","Técnicos","41332"
2020,1,40,25,"TQRMNOUSRHLLKUCDEHLEH00649541",1,1,1,1,58,1,2,-9,NA,1,1,2,"Media",NA,NA,167,0,4,"Comercio","Operativos","30113"
2020,1,40,25,"TQRMNOUSRHLLKUCDEHLEH00649541",1,2,2,2,56,1,2,-9,NA,1,1,2,"Media",NA,NA,167,0,4,"Comercio","Operativos","30113"
2020,1,40,25,"TQRMNOUSRHLLKUCDEHLEH00649541",1,4,3,1,29,1,3,10000,1,0,1,2,"Media",NA,NA,167,182,5,"Comercio","Operativos","30313"
2020,1,40,25,"TQRMNOPQXHMMKUCDEHLEH00631883",1,2,3,1,48,1,3,30000,0,0,0,0,"Ninguna",NA,NA,133,148,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,40,25,"TQRMNOTSTHMLLLCDEHLEH00631787",1,1,1,1,55,1,3,21000,1,0,0,1,"Baja",NA,NA,186,220,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,40,25,"TQRMNOTSTHMLLLCDEHLEH00631787",1,2,2,2,55,1,3,29000,0,0,0,0,"Ninguna",NA,NA,186,222,4,"Servicios sociales y de salud","Técnicos","40312"
2020,1,40,25,"TQRMNORSSHMNKQCDEHLEH00631824",1,2,3,1,41,1,3,9000,1,0,1,2,"Media",NA,NA,143,137,5,"Administracion publica, defensa y seguridad social","Operativos","10313"
2020,1,40,25,"TQRMNORVPHKLKPCDEHLEH00654954",1,3,3,1,45,1,3,14000,1,0,1,2,"Media",NA,NA,148,161,4,"Ensenanza","Operativos","10333"
2020,1,40,25,"TQRMNORVPHKLKPCDEHLEH00654954",1,4,3,1,39,1,3,16000,1,0,1,2,"Media",NA,NA,148,161,4,"Industria manufacturera","Operativos","80323"
2020,1,40,25,"TQRMNOQUXHJLKQCDEHLEH00625696",1,2,3,1,55,1,3,17000,1,1,1,3,"Alta",NA,NA,143,150,5,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2020,1,40,25,"TQRMNOSUXHLOKTCDEHLEH00649586",1,2,2,2,32,1,3,20000,1,0,0,1,"Baja",NA,NA,175,189,5,"Servicios sociales y de salud","Técnicos","40312"
2020,1,40,25,"TQRMNORSYHMOKRCDEHLEH00631833",1,2,2,1,47,1,2,4000,1,0,1,2,"Media",NA,NA,172,177,1,"Comercio","Operativos","82113"
2020,1,40,25,"TQRMNOQUPHMMKSCDEHLEH00631841",1,2,2,2,60,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,132,0,6,"Servicios sociales y de salud","Operativos","10333"
2020,1,40,25,"TQRMNORWQHJNKPCDEHLEH00625676",1,1,1,2,50,1,3,35000,0,0,0,0,"Ninguna",NA,NA,131,139,6,"Servicios sociales y de salud","Técnicos","40312"
2020,1,40,25,"TQRMNORWQHJNKPCDEHLEH00625676",1,3,3,1,27,1,3,9000,1,0,1,2,"Media",NA,NA,131,126,4,"Servicios sociales y de salud","No calificados","40314"
2020,1,40,25,"TQRMNOTPUHKLKPCDEHLEH00654974",1,1,1,2,42,1,3,28000,0,0,0,0,"Ninguna",NA,NA,148,177,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,40,25,"TQRMNOTSSHMLLLCDEHLEH00631835",1,2,2,2,43,1,3,22000,0,0,0,0,"Ninguna",NA,NA,186,216,5,"Ensenanza","Técnicos","41312"
2020,1,42,26,"TQRMNOPXSHKKKTCDEHMHF00655005",1,1,1,1,29,1,3,35000,0,1,0,1,"Baja",NA,NA,266,320,4,"Industria manufacturera","Operativos","10333"
2020,1,42,26,"TQRMNOPRSHMMKTCDEHMHF00631963",1,2,2,2,45,1,3,40000,0,0,0,0,"Ninguna",NA,NA,214,263,6,"Ensenanza","Técnicos","41332"
2020,1,42,26,"TQRMNOPTTHMNLOCDEHMHF00631942",1,1,1,2,64,1,3,17000,1,0,1,2,"Media",NA,NA,213,199,2,"Servicios financieros, de alquiler y empresariales","Operativos","56313"
2020,1,42,26,"TQRMNORQUHLOKOCDEHMHF00649736",1,1,1,2,34,1,3,12000,1,1,1,3,"Alta",NA,NA,198,193,3,"Administracion publica, defensa y seguridad social","No calificados","56314"
2020,1,42,26,"TQRMNOQYUHMOKMCDEHMHF00631917",1,1,1,1,47,1,3,25000,0,0,0,0,"Ninguna",NA,NA,194,215,3,"Administracion publica, defensa y seguridad social","Operativos","34323"
2020,1,42,26,"TQRMNOPYXHLLKMCDEHMHF00649706",1,1,1,1,49,1,3,25000,0,0,0,0,"Ninguna",NA,NA,201,231,3,"Industria manufacturera","Operativos","80323"
2020,1,42,26,"TQRMNOPYTHKMKMCDEHMHF00655006",1,1,1,1,50,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,238,0,2,"Transporte, almacenamiento y comunicaciones","No calificados","35314"
2020,1,42,26,"TQRMNOQPUHMLKRCDEHMHF00631945",1,4,3,1,20,1,2,15000,1,1,1,3,"Alta",NA,NA,188,256,3,"Construccion","Operativos","72113"
2020,1,42,26,"TQRMNOQPWHMLKRCDEHMHF00631941",1,1,1,2,47,1,3,12000,1,1,1,3,"Alta",NA,NA,188,198,2,"Administracion publica, defensa y seguridad social","No calificados","58314"
2020,1,42,26,"TQRMNOQPWHMLKRCDEHMHF00631941",1,2,3,1,25,1,3,8000,1,0,1,2,"Media",NA,NA,188,222,3,"Construccion","No calificados","72314"
2020,1,42,26,"TQRMNORQUHJMKQCDEHMHF00625790",1,1,1,2,48,1,3,37000,0,0,0,0,"Ninguna",NA,NA,204,241,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,42,26,"TQRMNORWXHKLKSCDEHMHF00655027",1,1,1,2,40,1,3,12000,1,0,1,2,"Media",NA,NA,196,197,4,"Administracion publica, defensa y seguridad social","No calificados","53314"
2020,1,42,26,"TQRMNOSYUHKMKMCDEHMHF00655028",1,2,2,1,55,1,3,25000,0,1,1,2,"Media",NA,NA,238,308,2,"Construccion","Operativos","72313"
2020,1,42,26,"TQRMNOPVUHJMKQCDEHMHF00625837",1,1,1,1,54,1,3,33000,0,0,0,0,"Ninguna",NA,NA,204,263,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,42,26,"TQRMNORXPHKLKSCDEHMHF00655054",1,1,1,1,42,1,3,-9,NA,1,0,1,"Baja",NA,NA,196,0,3,"Industria manufacturera","Técnicos","72202"
2020,1,42,26,"TQRMNOQYRHMOKMCDEHMHF00655055",1,1,1,2,43,1,3,30000,0,0,1,1,"Baja",NA,NA,194,188,1,"Construccion","Operativos","72313"
2020,1,42,26,"TQRMNOQYRHMOKMCDEHMHF00655055",1,2,2,2,42,1,3,14000,1,0,0,1,"Baja",NA,NA,194,212,2,"Ensenanza","No calificados","56314"
2020,1,42,26,"TQRMNOQUVHMOKNCDEHMHF00631920",1,2,3,1,37,1,3,-9,NA,1,0,1,"Baja",NA,NA,192,0,6,"Administracion publica, defensa y seguridad social","Operativos","72203"
2020,1,42,26,"TQRMNORSUHMOLMCDEHMHF00631934",1,1,1,1,33,1,3,12000,1,0,1,2,"Media",NA,NA,172,189,2,"Construccion","Operativos","72313"
2020,1,42,26,"TQRMNOPTVHMNLOCDEHMHF00631965",1,1,1,1,54,1,2,30000,0,1,1,2,"Media",NA,NA,213,251,2,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2020,1,40,23,"TQRMNOSQUHKNLMCDEHJGH00654738",1,4,3,1,20,1,2,5000,1,0,1,2,"Media",NA,NA,226,231,4,"Industria manufacturera","Operativos","30113"
2020,1,40,23,"TQRMNOQXTHLMLMCDEHJGH00649296",1,1,1,2,48,1,2,2000,1,1,1,3,"Alta",NA,NA,253,255,6,"Industria manufacturera","Operativos","80123"
2020,1,40,23,"TQRMNOQWTHJMKUCDEHJGH00625500",1,2,1,2,47,1,2,2200,1,1,1,3,"Alta",NA,NA,284,287,5,"Ensenanza","Técnicos","41112"
2020,1,40,23,"TQRMNOPVXHJMLLCDEHJGH00625498",1,1,1,1,33,1,3,38500,0,0,0,0,"Ninguna",NA,NA,276,280,5,"Comercio","No calificados","30314"
2020,1,40,23,"TQRMNOPVXHJMLLCDEHJGH00625498",1,2,2,2,34,1,3,40000,0,1,0,1,"Baja",NA,NA,276,282,6,"Comercio","Operativos","30333"
2020,1,40,23,"TQRMNOQYWHJMLQCDEHJGH00625624",1,6,2,1,40,1,3,12000,1,0,1,2,"Media",NA,NA,283,287,4,"Construccion","Operativos","72313"
2020,1,40,23,"TQRMNOQWUHJNLPCDEHJGH00625592",1,1,1,1,62,1,3,25000,0,0,0,0,"Ninguna",NA,NA,224,226,4,"Transporte, almacenamiento y comunicaciones","No calificados","92314"
2020,1,40,23,"TQRMNOQWUHJNLPCDEHJGH00625592",1,2,2,2,46,1,2,7000,1,1,1,3,"Alta",NA,NA,224,230,7,"Comercio","Operativos","30113"
2020,1,40,23,"TQRMNOPQVHMNLSCDEHJGH00631582",1,3,3,2,20,1,3,0,1,1,1,3,"Alta",NA,NA,221,221,3,"Servicio domestico","No calificados","57314"
2020,1,40,23,"TQRMNOPQVHMNLSCDEHJGH00631582",1,2,2,1,54,1,2,10000,1,1,1,3,"Alta",NA,NA,221,226,3,"Industria manufacturera","Operativos","80113"
2020,1,40,23,"TQRMNOQWPHLOLRCDEHJGH00649468",1,2,3,1,22,1,3,34000,0,0,1,1,"Baja",NA,NA,282,286,4,"Construccion","Operativos","72313"
2020,1,40,23,"TQRMNOQWPHLOLRCDEHJGH00649468",1,3,3,1,20,1,3,14000,1,0,1,2,"Media",NA,NA,282,284,4,"Construccion","No calificados","72314"
2020,1,40,23,"TQRMNOSYWHKMKRCDEHJGH00654776",1,1,1,1,56,1,2,30000,0,1,1,2,"Media",NA,NA,292,301,4,"Industria manufacturera","Operativos","80113"
2020,1,40,23,"TQRMNOSYWHKMKRCDEHJGH00654776",1,2,2,2,56,1,3,11500,1,0,0,1,"Baja",NA,NA,292,296,2,"Servicio domestico","No calificados","55314"
2020,1,40,23,"TQRMNOSYWHKMKRCDEHJGH00654776",1,3,3,2,28,1,3,8000,1,0,1,2,"Media",NA,NA,292,295,4,"Otros servicios comunitarios, sociales y personales","Técnicos","57312"
2020,1,40,23,"TQRMNOQUUHMLKTCDEHJGH00631621",1,1,1,2,43,1,2,20000,1,1,1,3,"Alta",NA,NA,276,287,4,"Hoteles y restaurantes","Operativos","53113"
2020,1,40,23,"TQRMNOQSYHMOKOCDEHJGH00631637",1,1,1,2,45,1,3,10000,1,1,1,3,"Alta",NA,NA,268,267,5,"Servicio domestico","No calificados","55314"
2020,1,40,23,"TQRMNOQSYHMOKOCDEHJGH00631637",1,2,3,2,28,1,3,5000,1,0,1,2,"Media",NA,NA,268,268,5,"Servicio domestico","No calificados","57314"
2020,1,40,23,"TQRMNOQUTHLLKRCDEHJGH00654777",1,2,3,2,47,1,2,-9,NA,0,0,0,"Ninguna",NA,NA,307,0,6,"Servicios sociales y de salud","Profesionales","40111"
2020,1,40,23,"TQRMNOQUTHLLKRCDEHJGH00654777",1,3,9,2,48,1,3,19000,1,0,1,2,"Media",NA,NA,307,314,4,"Transporte, almacenamiento y comunicaciones","Operativos","10313"
2020,1,40,23,"TQRMNOSSPHJLKQCDEHJGH00625603",2,1,1,2,33,1,3,42000,0,0,0,0,"Ninguna",NA,NA,341,348,6,"Actividades no bien especificadas","Operativos","10333"
2020,1,40,23,"TQRMNOPUWHKOLTCDEHJGH00654794",1,1,1,1,43,1,2,5000,1,1,1,3,"Alta",NA,NA,232,234,4,"Otros servicios comunitarios, sociales y personales","Técnicos","82112"
2020,1,40,23,"TQRMNOPVPHKOLTCDEHJGH00654761",2,2,2,1,29,1,3,10000,1,1,1,3,"Alta",NA,NA,232,234,6,"Industria manufacturera","Operativos","80313"
2020,1,40,23,"TQRMNOSSPHMMLUCDEHJGH00637537",1,3,3,1,20,1,3,2000,1,1,1,3,"Alta",NA,NA,298,300,5,"Otros servicios comunitarios, sociales y personales","Operativos","57313"
2020,1,40,23,"TQRMNOSSPHMMLUCDEHJGH00637537",1,1,1,2,47,1,3,-9,NA,0,1,1,"Baja",NA,NA,298,0,5,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2020,1,40,23,"TQRMNOQUXHJMKTCDEHJGH00625490",1,1,1,1,44,1,3,33000,0,0,0,0,"Ninguna",NA,NA,309,313,4,"Comercio","No calificados","32314"
2020,1,40,23,"TQRMNORUWHMMKRCDEHJGH00631568",1,1,1,1,57,1,3,15000,1,1,1,3,"Alta",NA,NA,280,284,3,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2020,1,40,23,"TQRMNOSSSHLLKRCDEHJGH00649368",1,1,1,1,46,1,3,112000,0,1,0,1,"Baja",NA,NA,307,318,6,"Administracion publica, defensa y seguridad social","Profesionales","40331"
2020,1,40,23,"TQRMNOPPYHMMKQCDEHJGH00637498",1,1,1,2,46,1,3,8640,1,0,1,2,"Media",NA,NA,405,406,5,"Servicio domestico","No calificados","55314"
2020,1,40,23,"TQRMNOPWVHJMKRCDEHJGH00625563",1,1,1,1,40,1,3,22000,0,1,0,1,"Baja",NA,NA,272,273,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2020,1,40,23,"TQRMNOPYSHMLKUCDEHJGH00631724",51,1,1,2,43,1,3,60000,0,0,1,1,"Baja",NA,NA,293,298,4,"Servicio domestico","No calificados","55314"
2020,1,40,23,"TQRMNOUTWHJKKMCDEHJGH00625598",1,1,1,1,40,1,3,50000,0,1,0,1,"Baja",NA,NA,302,311,4,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2020,1,40,23,"TQRMNOUTWHJKKMCDEHJGH00625598",1,2,2,2,45,1,3,2000,1,1,1,3,"Alta",NA,NA,302,306,5,"Industria manufacturera","Operativos","30313"
2020,1,40,23,"TQRMNOUTWHJKKMCDEHJGH00625598",1,3,3,2,19,1,2,5500,1,1,1,3,"Alta",NA,NA,302,312,5,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2020,1,40,23,"TQRMNOQWUHJMKUCDEHJGH00625606",1,1,1,1,52,1,3,47000,0,0,0,0,"Ninguna",NA,NA,284,288,6,"Ensenanza","Técnicos","41332"
2020,1,40,23,"TQRMNOQWUHJMKUCDEHJGH00625606",1,2,2,2,52,1,3,35000,0,0,0,0,"Ninguna",NA,NA,284,288,4,"Construccion","Operativos","10333"
2020,1,40,23,"TQRMNOPUWHKKKPCDEHJGH00654838",1,2,2,1,55,1,3,30000,0,1,1,2,"Media",NA,NA,288,299,4,"Comercio","Operativos","34323"
2020,1,40,23,"TQRMNOQUWHMMLPCDEHJGH00631604",1,3,3,1,35,1,2,12000,1,0,1,2,"Media",NA,NA,279,287,4,"Industria manufacturera","Operativos","80123"
2020,1,40,23,"TQRMNOQUWHMMLPCDEHJGH00631604",1,5,3,2,25,1,3,6000,1,0,1,2,"Media",NA,NA,279,282,4,"Servicios financieros, de alquiler y empresariales","Operativos","20333"
2020,1,40,23,"TQRMNOQUWHMMLPCDEHJGH00631604",1,1,1,1,70,1,2,3000,1,0,1,2,"Media",NA,NA,279,285,2,"Comercio","Operativos","30113"
2020,1,40,23,"TQRMNOQRYHKNLMCDEHJGH00654840",1,2,2,2,54,1,3,30000,0,0,0,0,"Ninguna",NA,NA,226,228,2,"Ensenanza","No calificados","56314"
