"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2021,1,41,15,"TQRMNORUQHLMLPCDEGLDF00648594",1,3,3,2,32,1,2,20000,1,1,1,3,"Alta",NA,NA,165,199,5,"Comercio","Operativos","30113"
2021,1,41,15,"TQRMNORUQHLMLPCDEGLDF00648594",1,4,3,1,30,1,2,11000,1,1,1,3,"Alta",NA,NA,165,178,4,"Otros servicios comunitarios, sociales y personales","Operativos","82113"
2021,1,41,15,"TQRMNORUTHJLKMCDEGLDF00677419",1,2,3,2,57,1,3,28000,1,0,0,1,"Baja",NA,NA,129,166,6,"Ensenanza","Técnicos","41312"
2021,1,41,15,"TQRMNORUTHJLKMCDEGLDF00677419",1,3,3,1,51,1,3,30000,1,0,0,1,"Baja",NA,NA,129,157,4,"Administracion publica, defensa y seguridad social","Operativos","82313"
2021,1,41,15,"TQRMNORUTHJLKMCDEGLDF00677419",1,4,3,2,49,1,3,26000,1,0,0,1,"Baja",NA,NA,129,166,6,"Ensenanza","Técnicos","41332"
2021,1,41,15,"TQRMNORUUHJLKMCDEGLDF00677420",1,3,3,1,24,1,3,38000,0,1,0,1,"Baja",NA,NA,160,197,6,"Transporte, almacenamiento y comunicaciones","Técnicos","45322"
2021,1,41,15,"TQRMNORUUHKKKMCDEGLDF00654139",1,2,3,1,36,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,160,0,4,"Administracion publica, defensa y seguridad social","Profesionales","20331"
2021,1,41,15,"TQRMNORUUHKKKMCDEGLDF00654139",1,3,3,1,29,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,160,0,6,"Administracion publica, defensa y seguridad social","Técnicos","72332"
2021,1,41,15,"TQRMNORUWHLMLPCDEGLDF00648595",1,1,1,1,26,1,3,60000,0,1,0,1,"Baja",NA,NA,250,264,3,"Comercio","Operativos","30333"
2021,1,41,15,"TQRMNORUXHLMLPCDEGLDF00648523",1,1,1,1,44,1,2,43000,0,1,1,2,"Media",NA,NA,234,253,4,"Industria manufacturera","Operativos","80113"
2021,1,41,15,"TQRMNORVQHMMKSCDEGLDF00699709",1,1,1,2,25,1,3,12000,1,0,1,2,"Media",NA,NA,160,167,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2021,1,41,15,"TQRMNORVQHMMKSCDEGLDF00699709",1,2,2,1,24,1,3,30000,1,0,0,1,"Baja",NA,NA,160,177,6,"Comercio","Operativos","30333"
2021,1,41,15,"TQRMNORVSHMMKSCDEGLDF00700367",1,1,1,1,56,1,2,20000,1,0,1,2,"Media",NA,NA,151,162,4,"Actividades no bien especificadas","Operativos","72113"
2021,1,41,15,"TQRMNORVSHMMKSCDEGLDF00700367",1,2,2,2,50,1,3,30000,1,0,0,1,"Baja",NA,NA,151,176,3,"Servicios sociales y de salud","No calificados","56314"
2021,1,41,15,"TQRMNORVUHMMKSCDEGLDF00699194",1,2,3,1,47,1,3,20000,1,0,0,1,"Baja",NA,NA,180,198,4,"Construccion","Operativos","72313"
2021,1,41,15,"TQRMNORVYHKMKRCDEGLDF00657965",1,1,1,1,51,1,3,28000,1,0,0,1,"Baja",NA,NA,296,309,6,"Ensenanza","Técnicos","51312"
2021,1,41,15,"TQRMNORWQHKMKRCDEGLDF00654096",1,1,1,1,41,1,3,16000,1,0,1,2,"Media",NA,NA,234,231,2,"Construccion","No calificados","72314"
2021,1,41,15,"TQRMNORWQHKMKRCDEGLDF00654096",1,2,3,1,21,1,2,10000,1,1,1,3,"Alta",NA,NA,234,253,3,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2021,1,41,15,"TQRMNORWXHMOKOCDEGLDF00698591",1,1,1,1,51,1,3,35000,0,0,0,0,"Ninguna",NA,NA,177,185,3,"Comercio","Operativos","72323"
2021,1,41,15,"TQRMNORWXHMOKOCDEGLDF00698591",1,2,2,2,50,1,2,-9,NA,1,1,2,"Media",NA,NA,177,0,3,"Comercio","Operativos","30113"
2021,1,41,15,"TQRMNORWYHMOKOCDEGLDF00699094",1,2,3,1,57,1,2,15000,1,1,1,3,"Alta",NA,NA,136,155,3,"Comercio","Operativos","82113"
2021,1,41,15,"TQRMNORXQHLOLNCDEGLDF00648616",1,1,1,2,38,1,3,35000,0,1,0,1,"Baja",NA,NA,232,259,4,"Comercio","Operativos","20313"
2021,1,41,15,"TQRMNORXQHLOLNCDEGLDF00648616",1,2,2,1,39,1,3,30000,1,1,0,2,"Media",NA,NA,232,258,3,"Comercio","Operativos","53313"
2021,1,41,15,"TQRMNORXSHMLKNCDEGLDF00700992",1,2,2,1,61,1,3,-9,NA,1,0,1,"Baja",NA,NA,151,0,4,"Comercio","Operativos","30333"
2021,1,41,15,"TQRMNORXTHLOLOCDEGLDF00648626",1,2,2,2,35,1,2,20000,1,0,1,2,"Media",NA,NA,215,257,2,"Otros servicios comunitarios, sociales y personales","Técnicos","72112"
2021,1,41,15,"TQRMNORXYHKKKUCDEGLDF00658046",1,1,1,1,58,1,3,80000,0,1,0,1,"Baja",NA,NA,229,259,6,"Industria manufacturera","Profesionales","90331"
2021,1,41,15,"TQRMNORXYHKMKSCDEGLDF00657968",1,4,5,1,42,1,3,25000,1,1,0,2,"Media",NA,NA,181,201,4,"Construccion","Operativos","72313"
2021,1,41,15,"TQRMNORYPHKMKSCDEGLDF00657940",1,2,2,1,50,1,3,35000,0,0,0,0,"Ninguna",NA,NA,174,191,6,"Ensenanza","Operativos","10333"
2021,1,41,15,"TQRMNORYRHLLKTCDEGLDF00648564",1,1,1,1,53,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,181,0,4,"Otros servicios comunitarios, sociales y personales","Operativos","30333"
2021,1,41,15,"TQRMNORYSHLLKTCDEGLDF00648514",1,2,3,2,47,1,3,45000,0,0,0,0,"Ninguna",NA,NA,101,130,6,"Otros servicios comunitarios, sociales y personales","Profesionales","04001"
2021,1,41,15,"TQRMNORYTHLLKTCDEGLDF00648542",1,3,3,1,32,1,3,25000,1,0,0,1,"Baja",NA,NA,192,234,4,"Otros servicios comunitarios, sociales y personales","Técnicos","52332"
2021,1,41,15,"TQRMNORYTHLLKTCDEGLDF00648542",1,1,1,1,62,1,3,52000,0,0,0,0,"Ninguna",NA,NA,192,223,3,"Administracion publica, defensa y seguridad social","Técnicos","45312"
2021,1,41,15,"TQRMNORYWHKMLLCDEGLDF00654032",1,5,3,2,36,1,3,-9,NA,1,0,1,"Baja",NA,NA,159,0,4,"Comercio","Operativos","30333"
2021,1,41,15,"TQRMNORYWHLMKRCDEGLDF00648561",1,1,1,2,39,1,2,4700,1,1,1,3,"Alta",NA,NA,162,177,4,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2021,1,41,15,"TQRMNORYWHLMKRCDEGLDF00648561",1,5,3,1,17,1,2,11000,1,1,1,3,"Alta",NA,NA,162,176,3,"Industria manufacturera","Operativos","80123"
2021,1,41,15,"TQRMNORYXHKMLLCDEGLDF00654033",1,1,1,2,50,1,2,6000,1,1,1,3,"Alta",NA,NA,175,190,3,"Industria manufacturera","Operativos","82123"
2021,1,41,15,"TQRMNORYXHKMLLCDEGLDF00654033",1,3,3,2,32,1,3,11000,1,0,0,1,"Baja",NA,NA,175,204,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2021,1,41,15,"TQRMNOSPQHLMKRCDEGLDF00648548",1,1,1,1,61,1,2,6000,1,1,1,3,"Alta",NA,NA,201,207,7,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2021,1,41,15,"TQRMNOSPRHLMKRCDEGLDF00648535",1,1,1,1,51,1,3,22000,1,0,0,1,"Baja",NA,NA,237,248,1,"Construccion","Operativos","72313"
2021,1,41,15,"TQRMNOSPRHLMKRCDEGLDF00648535",1,2,3,1,21,1,3,18000,1,1,1,3,"Alta",NA,NA,237,249,3,"Construccion","No calificados","72314"
2021,1,41,15,"TQRMNOSPRHLMKRCDEGLDF00648535",2,2,2,1,30,1,2,10000,1,1,1,3,"Alta",NA,NA,233,252,3,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2021,1,41,15,"TQRMNOSPRHMLKMCDEGLDF00698854",1,1,1,1,23,1,3,25000,1,1,1,3,"Alta",NA,NA,214,236,5,"Industria manufacturera","Operativos","80323"
2021,1,41,15,"TQRMNOSPYHKOLOCDEGLDF00654042",1,1,1,1,63,1,2,4000,1,0,1,2,"Media",NA,NA,380,406,4,"Comercio","Operativos","82113"
2021,1,41,15,"TQRMNOSQSHKOLOCDEGLDF00654082",1,8,5,1,22,1,3,5000,1,0,1,2,"Media",NA,NA,528,548,1,"Industria manufacturera","Operativos","80313"
2021,1,41,15,"TQRMNOSQSHKOLOCDEGLDF00654082",1,3,5,1,32,1,2,8000,1,1,1,3,"Alta",NA,NA,528,601,1,"Otras ramas","Operativos","58113"
2021,1,41,15,"TQRMNOSQSHLOLOCDEGLDF00648520",1,1,1,1,36,1,3,18000,1,0,1,2,"Media",NA,NA,217,214,4,"Construccion","Técnicos","72312"
2021,1,41,15,"TQRMNOSQSHMOLOCDEGLDF00702596",1,1,1,2,46,1,3,15000,1,1,1,3,"Alta",NA,NA,150,158,2,"Comercio","No calificados","30314"
2021,1,41,15,"TQRMNOSQSHMOLOCDEGLDF00702596",1,2,3,1,21,1,3,18000,1,1,1,3,"Alta",NA,NA,150,156,3,"Comercio","No calificados","33314"
2021,1,41,15,"TQRMNOSQTHKOLOCDEGLDF00654083",1,1,1,2,36,1,2,12000,1,1,1,3,"Alta",NA,NA,373,427,2,"Comercio","Operativos","30113"
2021,1,41,15,"TQRMNOSQTHMOLOCDEGLDF00701067",1,1,1,1,41,1,3,22000,1,1,0,2,"Media",NA,NA,169,179,2,"Comercio","No calificados","56314"
2021,1,41,15,"TQRMNOSQTHMOLOCDEGLDF00701067",1,2,2,2,41,1,3,18800,1,0,0,1,"Baja",NA,NA,169,197,6,"Ensenanza","Técnicos","41332"
2021,1,41,15,"TQRMNOSQUHMOLOCDEGLDF00700034",1,1,1,1,43,1,3,48000,0,0,0,0,"Ninguna",NA,NA,214,223,4,"Otras ramas","No calificados","71324"
2021,1,41,15,"TQRMNOSQVHKOLPCDEGLDF00658043",1,1,1,2,42,1,2,10000,1,1,1,3,"Alta",NA,NA,201,228,2,"Hoteles y restaurantes","Operativos","53113"
2021,1,41,15,"TQRMNOSQVHKOLPCDEGLDF00658043",1,8,4,1,22,1,2,5000,1,1,1,3,"Alta",NA,NA,201,218,3,"Comercio","No calificados","33114"
2021,1,41,15,"TQRMNOSQWHMOLOCDEGLDF00702113",1,3,3,1,29,1,3,25000,1,0,1,2,"Media",NA,NA,111,116,4,"Industria manufacturera","Operativos","80333"
2021,1,41,15,"TQRMNOSRWHKOLOCDEGLDF00699190",1,1,1,2,37,1,3,7000,1,1,1,3,"Alta",NA,NA,389,406,3,"Servicio domestico","No calificados","55314"
2021,1,41,15,"TQRMNOSRWHKOLOCDEGLDF00699190",1,2,3,1,21,1,3,16000,1,1,1,3,"Alta",NA,NA,389,408,4,"Transporte, almacenamiento y comunicaciones","Operativos","32323"
2021,1,41,15,"TQRMNOSRWHKOLOCDEGLDF00699190",1,3,3,1,19,1,3,19000,1,0,1,2,"Media",NA,NA,389,404,4,"Otras ramas","No calificados","56314"
2021,1,41,15,"TQRMNOSRWHKOLPCDEGLDF00657913",1,1,1,2,51,1,2,20000,1,1,1,3,"Alta",NA,NA,174,199,4,"Comercio","Operativos","30113"
2021,1,41,15,"TQRMNOSRXHKOLOCDEGLDF00654123",1,1,1,2,44,1,2,10000,1,1,1,3,"Alta",NA,NA,397,454,3,"Comercio","Técnicos","30122"
2021,1,41,15,"TQRMNOSRYHLLKOCDEGLDF00677614",1,1,1,1,32,1,3,65000,0,1,0,1,"Baja",NA,NA,168,196,6,"Servicios financieros, de alquiler y empresariales","Técnicos","10332"
2021,1,41,15,"TQRMNOSRYHLLKOCDEGLDF00677614",1,2,2,2,33,1,3,60000,0,0,0,0,"Ninguna",NA,NA,168,216,6,"Servicios sociales y de salud","Profesionales","40311"
2021,1,41,15,"TQRMNOSSQHLLKOCDEGLDF00648583",1,2,3,2,59,1,3,42000,0,0,0,0,"Ninguna",NA,NA,85,110,6,"Ensenanza","Profesionales","41331"
2021,1,41,15,"TQRMNOSSTHKOLNCDEGLDF00654081",1,2,3,2,32,1,2,7000,1,1,1,3,"Alta",NA,NA,175,200,4,"Industria manufacturera","Operativos","80113"
2021,1,41,15,"TQRMNOSSTHLMKMCDEGLDF00648573",1,8,2,1,49,1,3,20000,1,0,0,1,"Baja",NA,NA,180,198,4,"Otras ramas","No calificados","56314"
2021,1,41,15,"TQRMNOSSTHLMKMCDEGLDF00648573",1,2,3,1,29,1,3,8000,1,0,1,2,"Media",NA,NA,180,187,3,"Industria manufacturera","Operativos","80313"
2021,1,41,15,"TQRMNOSSTHLMKMCDEGLDF00648573",3,2,2,1,24,1,2,8000,1,0,1,2,"Media",NA,NA,205,231,3,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2021,1,41,15,"TQRMNOSSTHLMKMCDEGLDF00648573",2,1,1,1,29,1,2,8000,1,0,1,2,"Media",NA,NA,178,191,3,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2021,1,41,15,"TQRMNOSSXHLOLNCDEGLDF00648606",1,4,3,1,27,1,3,65000,0,0,0,0,"Ninguna",NA,NA,253,278,6,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2021,1,41,15,"TQRMNOSSYHLOLNCDEGLDF00648565",1,1,1,1,39,1,2,21000,1,0,1,2,"Media",NA,NA,238,255,2,"Construccion","Operativos","72113"
2021,1,41,15,"TQRMNOSTPHLOLNCDEGLDF00677629",1,2,2,1,39,1,2,30000,1,1,1,3,"Alta",NA,NA,238,271,4,"Construccion","Operativos","72113"
2021,1,41,15,"TQRMNOSTQHMMLPCDEGLDF00702598",1,1,1,1,60,1,3,30000,1,0,0,1,"Baja",NA,NA,194,203,6,"Servicios sociales y de salud","Operativos","34323"
2021,1,41,15,"TQRMNOSTQHMMLPCDEGLDF00702598",1,2,2,2,46,1,3,70000,0,0,0,0,"Ninguna",NA,NA,194,226,6,"Ensenanza","Técnicos","41312"
2021,1,41,15,"TQRMNOSTSHMMLPCDEGLDF00701241",1,1,1,1,40,1,3,40000,0,0,0,0,"Ninguna",NA,NA,190,199,4,"Construccion","Operativos","72313"
2021,1,41,15,"TQRMNOSTTHMMLPCDEGLDF00702599",1,1,1,1,54,1,3,20000,1,0,0,1,"Baja",NA,NA,148,155,2,"Administracion publica, defensa y seguridad social","Operativos","10313"
2021,1,41,15,"TQRMNOSTTHMMLPCDEGLDF00702599",1,2,2,2,53,1,2,10000,1,1,1,3,"Alta",NA,NA,148,179,4,"Comercio","Operativos","30113"
2021,1,41,15,"TQRMNOSTUHMMLPCDEGLDF00703049",1,1,1,1,76,1,3,15000,1,0,1,2,"Media",NA,NA,125,123,1,"Hoteles y restaurantes","Operativos","72203"
2021,1,41,15,"TQRMNOSUQHJKKRCDEGLDF00677412",1,2,3,2,56,1,2,35000,0,0,0,0,"Ninguna",NA,NA,160,204,6,"Servicios financieros, de alquiler y empresariales","Profesionales","11131"
2021,1,41,15,"TQRMNOSUQHJKKRCDEGLDF00677412",1,3,5,1,24,1,2,-9,NA,1,0,1,"Baja",NA,NA,160,0,6,"Servicios financieros, de alquiler y empresariales","Profesionales","20131"
2021,1,41,15,"TQRMNOSUSHJKKRCDEGLDF00677413",1,1,1,2,47,1,3,70000,0,1,0,1,"Baja",NA,NA,162,184,6,"Administracion publica, defensa y seguridad social","Profesionales","11331"
2021,1,41,15,"TQRMNOSUTHJKKRCDEGLDF00699193",1,1,1,1,38,1,2,30000,1,1,0,2,"Media",NA,NA,183,209,6,"Servicios financieros, de alquiler y empresariales","Profesionales","11131"
2021,1,41,15,"TQRMNOSUTHJKKRCDEGLDF00699193",1,2,2,2,38,1,3,50000,0,0,0,0,"Ninguna",NA,NA,183,227,6,"Servicios sociales y de salud","Profesionales","40311"
2021,1,41,15,"TQRMNOSUTHKMKOCDEGLDF00657934",1,5,3,2,40,1,2,-9,NA,1,1,2,"Media",NA,NA,172,0,4,"Comercio","Operativos","30123"
2021,1,41,15,"TQRMNOSUUHKMKOCDEGLDF00654052",1,1,1,1,36,1,3,30000,1,1,0,2,"Media",NA,NA,236,249,3,"Servicios sociales y de salud","Operativos","34323"
2021,1,41,15,"TQRMNOSUVHLOLNCDEGLDF00648637",1,1,1,1,48,1,3,35000,0,0,0,0,"Ninguna",NA,NA,232,242,3,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2021,1,41,15,"TQRMNOSVQHKMKOCDEGLDF00654053",1,2,2,1,65,1,2,11000,1,1,1,3,"Alta",NA,NA,209,238,2,"Construccion","Operativos","72113"
2021,1,41,15,"TQRMNOSVQHKMKOCDEGLDF00654053",1,4,9,1,28,1,3,10000,1,0,1,2,"Media",NA,NA,209,217,4,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2021,1,41,15,"TQRMNOSVQHKMKOCDEGLDF00654053",1,6,8,1,50,1,3,18000,1,1,1,3,"Alta",NA,NA,209,219,2,"Construccion","Operativos","80313"
2021,1,41,15,"TQRMNOSXWHKMKRCDEGLDF00654035",1,1,1,2,53,1,2,20000,1,0,1,2,"Media",NA,NA,199,226,2,"Industria manufacturera","Operativos","80113"
2021,1,41,15,"TQRMNOSXXHKLKNCDEGLDF00654077",1,1,1,1,36,1,3,38000,0,0,0,0,"Ninguna",NA,NA,183,211,6,"Ensenanza","Técnicos","41332"
2021,1,41,15,"TQRMNOSXXHKLKNCDEGLDF00654077",1,2,2,2,40,1,3,30000,1,0,1,2,"Media",NA,NA,183,222,6,"Servicios sociales y de salud","Técnicos","40312"
2021,1,41,15,"TQRMNOSXYHKLKNCDEGLDF00654067",1,2,2,1,44,1,2,39000,0,0,1,1,"Baja",NA,NA,178,222,4,"Comercio","Operativos","82113"
2021,1,41,15,"TQRMNOSYQHKLKNCDEGLDF00699201",2,2,2,1,49,1,3,40000,0,1,0,1,"Baja",NA,NA,178,220,4,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2021,1,41,15,"TQRMNOTPWHLMLPCDEGLDF00648570",1,4,1,1,27,1,2,20000,1,1,1,3,"Alta",NA,NA,246,265,4,"Comercio","Operativos","82113"
2021,1,41,15,"TQRMNOTTXHLMKSCDEGLDF00677616",1,1,1,2,46,1,3,20000,1,1,0,2,"Media",NA,NA,155,164,5,"Servicios financieros, de alquiler y empresariales","Operativos","11333"
2021,1,41,15,"TQRMNOTTYHLMKSCDEGLDF00648536",1,3,3,1,29,1,3,25000,1,1,0,2,"Media",NA,NA,184,205,6,"Transporte, almacenamiento y comunicaciones","Técnicos","80332"
2021,1,41,15,"TQRMNOTUPHLMKSCDEGLDF00648642",1,1,1,2,53,1,3,30000,1,0,0,1,"Baja",NA,NA,150,166,5,"Comercio","Operativos","30333"
2021,1,41,15,"TQRMNOTUQHLMKSCDEGLDF00648513",1,1,1,2,41,1,2,5000,1,1,1,3,"Alta",NA,NA,203,221,3,"Comercio","Operativos","31113"
2021,1,41,15,"TQRMNOTUQHLMKSCDEGLDF00648513",1,2,2,1,53,1,2,19000,1,1,1,3,"Alta",NA,NA,203,231,6,"Otros servicios comunitarios, sociales y personales","Técnicos","82112"
2021,1,41,15,"TQRMNOTUQHLMKSCDEGLDF00648513",1,3,3,1,26,1,3,19000,1,0,1,2,"Media",NA,NA,203,211,6,"Industria manufacturera","Técnicos","90312"
2021,1,41,15,"TQRMNOTXSHKOLQCDEGLDF00654136",1,1,1,1,36,1,3,30000,1,0,1,2,"Media",NA,NA,229,226,4,"Transporte, almacenamiento y comunicaciones","Operativos","35323"
2021,1,41,15,"TQRMNOTXYHKOLQCDEGLDF00654104",1,1,1,1,50,1,3,50000,0,1,0,1,"Baja",NA,NA,161,171,4,"Construccion","Técnicos","72312"
2021,1,41,15,"TQRMNOTXYHKOLQCDEGLDF00654104",1,2,2,2,53,1,3,-9,NA,0,1,1,"Baja",NA,NA,161,0,3,"Servicio domestico","No calificados","57314"
2021,1,41,15,"TQRMNOVTWHKOLOCDEGLDF00654125",1,1,1,1,28,1,3,16000,1,1,0,2,"Media",NA,NA,433,457,2,"Comercio","No calificados","32314"
2021,1,41,15,"TQRMNOVTYHKOLOCDEGLDF00654099",1,1,1,1,43,1,3,39000,0,1,1,2,"Media",NA,NA,466,464,2,"Hoteles y restaurantes","Operativos","53313"
2021,1,41,15,"TQRMNOVTYHKOLOCDEGLDF00654099",1,3,3,1,25,1,3,26000,1,1,1,3,"Alta",NA,NA,466,488,5,"Hoteles y restaurantes","Operativos","53313"
2021,1,41,15,"TQRMNOVUPHKOLOCDEGLDF00654068",1,2,2,1,37,1,2,40000,0,1,1,2,"Media",NA,NA,486,553,2,"Comercio","Operativos","82113"
2021,1,41,15,"TQSMNOPQTHJMKSCDEGLDF00677438",1,1,1,1,26,1,3,15000,1,1,1,3,"Alta",NA,NA,197,187,5,"Construccion","No calificados","72314"
2021,1,41,15,"TQSMNOPUTHLOLLCDEGLDF00648556",1,1,1,1,27,1,3,7000,1,1,1,3,"Alta",NA,NA,91,86,7,"Construccion","Operativos","72313"
2021,1,41,15,"TQSMNOPUWHJMLMCDEGLDF00677457",1,2,8,1,30,1,2,18000,1,1,1,3,"Alta",NA,NA,230,249,4,"Construccion","Operativos","72113"
2021,1,41,15,"TQSMNOPUYHJMLMCDEGLDF00677460",1,1,1,1,29,1,3,56000,0,1,0,1,"Baja",NA,NA,165,174,2,"Comercio","No calificados","32314"
2021,1,41,15,"TQSMNOPVPHJMLMCDEGLDF00677462",1,1,1,2,38,1,3,30000,1,0,0,1,"Baja",NA,NA,157,174,6,"Ensenanza","Técnicos","41332"
2021,1,41,15,"TQSMNOPVQHJNLOCDEGLDF00701068",1,1,1,2,44,1,2,6000,1,1,1,3,"Alta",NA,NA,123,133,2,"Otros servicios comunitarios, sociales y personales","Operativos","82123"
2021,1,41,15,"TQSMNOQPRHKMLMCDEGLDF00654142",1,1,1,2,36,1,2,25000,1,1,1,3,"Alta",NA,NA,170,194,5,"Servicio domestico","Operativos","57113"
2021,1,41,15,"TQSMNOQSTHKMLLCDEGLDF00700163",1,1,1,1,49,1,3,25000,1,0,0,1,"Baja",NA,NA,226,237,4,"Ensenanza","Técnicos","10332"
2021,1,41,15,"TQSMNOQSVHJMKSCDEGLDF00677441",1,1,1,1,30,1,3,16000,1,1,1,3,"Alta",NA,NA,221,220,4,"Industria manufacturera","No calificados","56314"
2021,1,41,15,"TQSMNOQSVHJMKSCDEGLDF00677441",1,5,9,1,29,1,3,25000,1,0,1,2,"Media",NA,NA,221,230,4,"Construccion","Operativos","72313"
2021,1,41,15,"TQSMNOQSVHJMKSCDEGLDF00677441",1,6,8,1,32,1,3,15000,1,0,1,2,"Media",NA,NA,221,230,3,"Construccion","No calificados","72314"
2021,1,41,15,"TQSMNOQUQHKOLPCDEGLDF00657910",1,1,1,1,21,1,3,46000,0,0,0,0,"Ninguna",NA,NA,204,214,3,"Comercio","Operativos","72313"
2021,1,41,15,"TQSMNOQVVHJOKPCDEGLDF00677503",1,1,1,1,28,1,3,7000,1,0,1,2,"Media",NA,NA,175,172,2,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2021,1,41,15,"TQSMNOQWRHLNKQCDEGLDF00702304",1,2,2,2,32,1,3,6000,1,0,1,2,"Media",NA,NA,150,157,3,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2021,1,41,15,"TQSMNORQTHJLKTCDEGLDF00699057",1,1,1,1,51,1,2,12000,1,0,1,2,"Media",NA,NA,271,321,4,"Comercio","Técnicos","30112"
2021,1,41,15,"TQSMNORQXHJNLPCDEGLDF00677488",1,2,2,1,27,1,2,15000,1,1,1,3,"Alta",NA,NA,172,177,2,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2021,1,41,15,"TQSMNORSSHMMKSCDEGLDF00699708",1,1,1,2,34,1,3,6000,1,0,0,1,"Baja",NA,NA,86,95,5,"Servicio domestico","No calificados","55314"
2021,1,41,15,"TQSMNORTQHJMLNCDEGLDF00677470",1,1,1,2,48,1,3,30000,1,0,0,1,"Baja",NA,NA,178,197,5,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2021,1,41,15,"TQSMNORTQHJMLNCDEGLDF00677470",1,2,2,1,39,1,3,20000,1,1,1,3,"Alta",NA,NA,178,185,2,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2021,1,41,15,"TQSMNORUWHLMLPCDEGLDF00677623",1,1,1,2,48,1,3,50000,0,1,0,1,"Baja",NA,NA,172,193,4,"Comercio","Operativos","20333"
2021,1,41,15,"TQSMNORUXHLMLPCDEGLDF00648524",1,1,1,1,45,1,3,40000,0,1,0,1,"Baja",NA,NA,234,247,3,"Construccion","Operativos","72313"
2021,1,41,15,"TQSMNORUXHLMLPCDEGLDF00648524",1,2,2,2,35,1,3,13000,1,0,1,2,"Media",NA,NA,234,257,4,"Servicio domestico","No calificados","57314"
2021,1,41,15,"TQSMNORVYHKMKRCDEGLDF00654030",1,1,1,1,50,1,3,20000,1,1,1,3,"Alta",NA,NA,195,192,3,"Construccion","No calificados","72314"
2021,1,41,15,"TQSMNORWVHMOKOCDEGLDF00700688",1,2,2,2,40,1,2,-9,NA,1,1,2,"Media",NA,NA,159,0,2,"Industria manufacturera","Operativos","80123"
2021,1,41,15,"TQSMNORWWHKMKRCDEGLDF00702064",1,1,1,2,56,1,3,20000,1,0,0,1,"Baja",NA,NA,113,125,4,"Comercio","No calificados","56314"
2021,1,41,15,"TQSMNOSSRHLLKOCDEGLDF00648634",1,2,2,1,37,1,3,65000,0,1,0,1,"Baja",NA,NA,165,204,6,"Actividades no bien especificadas","Técnicos","72312"
2021,1,41,15,"TQTMNOPPTHKLKTCDEGLDF00701331",1,1,1,2,53,1,3,12000,1,0,0,1,"Baja",NA,NA,165,202,2,"Servicio domestico","No calificados","55314"
2021,1,41,15,"TQTMNOPUVHJMLMCDEGLDF00677455",1,2,2,1,32,1,2,55000,0,1,1,2,"Media",NA,NA,155,177,3,"Comercio","Operativos","30123"
2021,1,41,15,"TQTMNOPVQHJNLOCDEGLDF00699260",1,1,1,1,24,1,3,15000,1,1,1,3,"Alta",NA,NA,156,141,3,"Construccion","Operativos","72313"
2021,1,41,15,"TQTMNOPYPHKMKRCDEGLDF00699058",1,1,1,1,23,1,3,32000,0,1,0,1,"Baja",NA,NA,177,188,3,"Comercio","Operativos","80323"
2021,1,41,15,"TQTMNOPYPHKMKRCDEGLDF00699058",1,2,2,2,33,1,3,30000,1,1,0,2,"Media",NA,NA,177,209,4,"Comercio","Operativos","20333"
2021,1,41,15,"TQTMNOQSTHKMLLCDEGLDF00702525",1,1,1,1,38,1,3,30000,1,0,1,2,"Media",NA,NA,197,194,4,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2021,1,41,15,"TQTMNORVUHMMKSCDEGLDF00700545",1,1,1,1,57,1,3,30000,1,0,0,1,"Baja",NA,NA,149,156,6,"Comercio","Operativos","82313"
2021,1,41,15,"TQUMNOPVQHJNLOCDEGLDF00703051",1,2,2,2,25,1,3,6000,1,0,1,2,"Media",NA,NA,154,160,4,"Servicio domestico","No calificados","57314"
2021,1,41,15,"TQVMNOQSTHKMLLCDEGLDF00702526",1,1,1,2,45,1,3,40000,0,1,0,1,"Baja",NA,NA,147,164,4,"Comercio","No calificados","32314"
