"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2024,1,40,25,"TQRMNOPWQHMMKUCDEHLEH00806124",1,2,3,1,47,1,3,250000,1,1,0,2,"Media",1,1,108,145,2,"Transporte, almacenamiento y comunicaciones","Operativos","72313"
2024,1,40,29,"TQRMNORQUHMOLPCDEHPJB00801361",1,2,6,1,45,1,3,500000,0,1,0,1,"Baja",1,1,469,527,1,"Comercio","Operativos","36323"
2024,1,1,33,"TQRMNORRTHJLRNCDEIJAH00802534",1,1,1,1,24,1,3,200000,1,0,1,2,"Media",2,1,1381,2019,4,"Comercio","Operativos","30333"
2024,1,44,93,"TQRMNOSQSHKKKQCDEOJAH00859024",1,1,1,1,37,1,3,470000,0,0,0,0,"Ninguna",1,1,204,232,2,"Administracion publica, defensa y seguridad social","Operativos","47333"
2024,1,41,15,"TQRMNOTSSHJMLNCDEGLDF00793575",1,2,6,1,54,1,3,150000,1,0,0,1,"Baja",1,1,215,247,4,"Otros servicios comunitarios, sociales y personales","Técnicos","10332"
2024,1,43,13,"TQRMNOQXTHLOMNCDEGJBF00852858",1,1,1,1,40,1,2,120000,1,1,1,3,"Alta",2,2,707,741,2,"Comercio","Operativos","53113"
2024,1,44,91,"TQRMNOUWRHJLLMCDEOHCH00803146",1,1,1,2,43,1,2,40000,1,1,1,3,"Alta",2,2,268,265,4,"Comercio","Operativos","30113"
2024,1,40,29,"TQRMNOUTUHKOLLCDEHPJB00861341",1,1,1,1,46,1,3,400000,0,1,1,2,"Media",2,1,410,446,3,"Comercio","Operativos","31323"
2024,1,1,32,"TQRMNORPXHJKLLCDEIIAD00796504",1,2,2,2,35,1,3,200000,1,0,0,1,"Baja",1,1,2804,4072,4,"Industria manufacturera","Operativos","80313"
2024,1,1,33,"TQSMNORTYHLLLQCDEIJAH00858844",1,2,2,2,39,1,3,100000,1,1,0,2,"Media",1,1,430,575,5,"Ensenanza","Técnicos","41332"
2024,1,40,18,"TQRMNOQQTHMMKUCDEGOIH00800270",1,3,5,2,23,1,3,60000,1,0,1,2,"Media",2,2,224,226,4,"Comercio","No calificados","30314"
2024,1,42,10,"TQRMNORSVHMMLLCDEGGFB00799329",3,2,3,2,27,1,3,190000,1,1,1,3,"Alta",2,1,419,462,4,"Comercio","No calificados","30314"
2024,1,1,33,"TQRMNOQRWHMMRSCDEIJAH00802364",1,3,3,1,47,1,2,-9,NA,1,1,2,"Media",1,1,2127,0,6,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2024,1,41,12,"TQRMNOSPWHKMKRCDEGIBJ00857097",1,1,1,2,27,1,3,120000,1,1,1,3,"Alta",2,1,551,554,4,"Comercio","No calificados","30314"
2024,1,40,23,"TQRMNORXYHMMLOCDEHJGH00800754",2,1,1,2,25,1,3,360000,1,1,1,3,"Alta",1,1,369,370,5,"Administracion publica, defensa y seguridad social","Técnicos","40312"
2024,1,43,5,"TQRMNORUUHJOKQCDEFLID00795736",1,2,2,2,59,1,2,-9,NA,1,0,1,"Baja",1,1,378,0,6,"Industria manufacturera","Profesionales","50111"
2024,1,40,18,"TQRMNORTWHKOLNCDEGOIH00856386",1,2,2,1,51,1,3,190000,1,0,0,1,"Baja",1,1,211,212,6,"Servicios sociales y de salud","Técnicos","40312"
2024,1,1,33,"TQRMNOSQUHLMQNCDEIJAH00855395",1,2,2,2,33,1,2,30000,1,0,0,1,"Baja",2,2,1782,3107,5,"Otros servicios comunitarios, sociales y personales","Profesionales","50131"
2024,1,41,7,"TQRMNOSQQHKOKOCDEFNFF00861446",1,1,1,1,63,1,1,-9,NA,1,0,1,"Baja",1,1,345,0,4,"Comercio","Técnicos","05002"
2024,1,43,4,"TQRMNOQXXHKMMOCDEFKID00859005",1,1,1,1,46,1,2,150000,1,1,1,3,"Alta",2,2,719,1209,3,"Comercio","Operativos","30113"
2024,1,1,33,"TQRMNOQSSHJNOPCDEIJAH00793357",1,1,1,2,29,1,2,100000,1,1,1,3,"Alta",2,2,1749,2498,4,"Comercio","Operativos","30113"
2024,1,1,33,"TQRMNOPSRHLOPMCDEIJAH00855068",1,1,1,1,71,1,2,-9,NA,0,1,1,"Baja",2,2,4279,0,1,"Otras ramas","No calificados","33114"
2024,1,43,13,"TQRMNOSXRHLOMNCDEGJBF00852940",1,3,3,1,27,1,3,100000,1,1,1,3,"Alta",2,1,596,641,5,"Comercio","Operativos","20333"
2024,1,41,12,"TQRMNOPSVHJOLPCDEGIBJ00797786",1,2,3,2,53,1,3,300000,1,1,0,2,"Media",1,1,309,306,6,"Servicios sociales y de salud","Profesionales","40311"
2024,1,44,91,"TQRMNOSWYHKMLLCDEOHCH00857738",1,1,1,2,30,1,2,200000,1,1,1,3,"Alta",2,2,123,124,4,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2024,1,43,34,"TQRMNOQXVHLMKQCDEIKAH00855796",1,2,2,1,76,1,2,-9,NA,0,1,1,"Baja",2,2,805,0,2,"Construccion","Operativos","72113"
2024,1,40,19,"TQRMNOQYSHLMLNCDEGPDJ00853530",1,2,2,2,49,1,2,80000,1,1,1,3,"Alta",1,1,263,263,2,"Comercio","Operativos","30113"
2024,1,44,93,"TQRMNOQUTHJOKMCDEOJAH00797071",1,2,3,2,35,1,3,380000,0,0,0,0,"Ninguna",1,1,103,120,6,"Ensenanza","Técnicos","41312"
2024,1,41,12,"TQRMNOSXTHJMLNCDEGIBJ00794492",1,1,1,1,25,1,3,280000,1,1,0,2,"Media",1,1,402,401,4,"Comercio","Profesionales","30311"
2024,1,41,15,"TQRMNOURUHKOLOCDEGLDF00859365",1,2,2,1,39,1,1,250000,1,1,0,2,"Media",2,2,520,705,4,"Construccion","Técnicos","05002"
2024,1,44,93,"TQRMNORTTHKMKTCDEOJAH00859657",1,1,1,2,77,1,3,90000,1,0,1,2,"Media",2,3,127,153,2,"Servicio domestico","No calificados","55314"
2024,1,41,15,"TQRMNOQXWHJMKNCDEGLDF00795701",1,3,8,1,33,1,3,200000,1,0,1,2,"Media",2,2,125,143,4,"Construccion","No calificados","72314"
2024,1,41,15,"TQRMNOSRSHLNKQCDEGLDF00853170",1,3,3,1,20,1,3,150000,1,1,1,3,"Alta",2,1,154,162,4,"Construccion","No calificados","72314"
2024,1,43,13,"TQRMNOSSYHKMKPCDEGJBF00859456",1,2,2,2,68,1,3,60000,1,0,1,2,"Media",2,3,692,744,1,"Servicio domestico","No calificados","57314"
2024,1,43,36,"TQRMNOPSPHKOLQCDEIMBF00858931",1,2,3,1,50,1,3,250000,1,1,1,3,"Alta",2,1,119,116,2,"Comercio","Operativos","30313"
2024,1,1,32,"TQRMNOSSXHJMOMCDEIIAD00801786",1,2,2,1,59,1,3,1000000,0,1,0,1,"Baja",1,1,1321,1846,6,"Servicios financieros, de alquiler y empresariales","Profesionales","42331"
2024,1,42,26,"TQRMNOQXVHLMLQCDEHMHF00854154",1,3,3,2,33,1,3,180000,1,0,1,2,"Media",2,1,199,206,5,"Administracion publica, defensa y seguridad social","Operativos","10333"
2024,1,1,32,"TQRMNORXTHJOKRCDEIIAD00797015",1,1,1,1,38,1,3,583000,0,1,0,1,"Baja",1,1,1016,1220,5,"Administracion publica, defensa y seguridad social","Operativos","10203"
2024,1,1,33,"TQRMNORPQHJMKOCDEIJAH00796245",1,1,1,1,42,1,2,45000,1,1,1,3,"Alta",2,2,2730,4509,2,"Comercio","Operativos","30113"
2024,1,40,19,"TQRMNOSQSHLLLLCDEGPDJ00853469",1,4,3,2,36,1,3,150000,1,1,1,3,"Alta",2,1,167,167,4,"Comercio","Operativos","31313"
2024,1,1,33,"TQRMNOQVSHJMOSCDEIJAH00796592",1,3,3,2,51,1,3,600000,0,0,0,0,"Ninguna",1,1,1796,2566,6,"Transporte, almacenamiento y comunicaciones","Profesionales","81331"
2024,1,1,33,"TQRMNORSYHMOSPCDEIJAH00801899",1,3,3,2,26,1,3,200000,1,1,1,3,"Alta",2,1,2671,3374,4,"Comercio","Operativos","30313"
2024,1,43,38,"TQRMNOQXPHJLKPCDEIOAH00795806",1,3,3,1,37,1,1,500000,0,0,0,0,"Ninguna",1,1,310,432,6,"Actividades no bien especificadas","Profesionales","06001"
2024,1,40,19,"TQRMNOPQQHJOKOCDEGPDJ00795034",1,13,3,2,45,1,3,160000,1,0,1,2,"Media",2,1,177,177,4,"Otros servicios comunitarios, sociales y personales","Técnicos","41312"
2024,1,42,26,"TQRMNOQYTHMMKOCDEHMHF00800989",1,1,1,1,32,1,2,350000,1,0,1,2,"Media",2,2,219,251,5,"Transporte, almacenamiento y comunicaciones","Técnicos","92132"
2024,1,40,29,"TQRMNOUXVHMOKNCDEHPJB00801278",1,3,3,2,25,1,3,68000,1,1,1,3,"Alta",2,1,615,647,3,"Comercio","No calificados","30314"
2024,1,1,33,"TQRMNOTVTHJLRUCDEIJAH00793455",1,3,2,2,48,1,3,-9,NA,1,0,1,"Baja",1,1,2750,0,6,"Ensenanza","Profesionales","03001"
2024,1,1,33,"TQRMNORWTHJMOLCDEIJAH00796850",1,1,1,1,37,1,3,-9,NA,0,0,0,"Ninguna",1,1,1418,0,5,"Industria manufacturera","Operativos","80313"
2024,1,1,33,"TQRMNOSXSHLOKPCDEIJAH00858021",1,1,1,2,39,1,3,-9,NA,0,0,0,"Ninguna",1,1,5114,0,3,"Otros servicios comunitarios, sociales y personales","No calificados","56314"
2024,1,41,8,"TQRMNOQSPHLOLMCDEFOCD00852379",1,2,3,2,35,1,3,230000,1,0,0,1,"Baja",1,1,419,486,5,"Servicios financieros, de alquiler y empresariales","Operativos","35333"
2024,1,42,26,"TQRMNOUWWHLNKPCDEHMHF00854158",2,2,2,1,63,1,2,200000,1,1,1,3,"Alta",2,2,131,141,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2024,1,44,9,"TQRMNOPXTHLOLPCDEFPCH00852551",1,4,3,2,33,1,3,250000,1,0,1,2,"Media",2,3,311,317,5,"Servicio domestico","No calificados","55314"
2024,1,43,14,"TQSMNORQSHLNKMCDEGKDB00853115",1,2,2,2,34,1,3,300000,1,0,1,2,"Media",2,3,108,137,4,"Servicio domestico","Operativos","57313"
2024,1,42,10,"TQRMNOPVWHLMLOCDEGGFB00852703",1,1,1,1,46,1,3,600000,0,0,0,0,"Ninguna",1,1,564,617,6,"Ensenanza","Profesionales","03001"
2024,1,41,7,"TQRMNORUQHLMKPCDEFNFF00852251",1,1,1,2,59,1,3,50000,1,1,0,2,"Media",1,3,251,283,3,"Servicio domestico","No calificados","55314"
2024,1,42,26,"TQRMNORUPHMOLNCDEHMHF00801065",1,1,1,1,54,1,3,380000,0,0,0,0,"Ninguna",1,1,248,260,4,"Construccion","Operativos","72313"
2024,1,40,22,"TQRMNOQWYHKMKMCDEHIBB00860943",1,2,2,1,63,1,2,180000,1,1,1,3,"Alta",1,1,152,174,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2024,1,43,13,"TQRMNOQUXHMOKMCDEGJBF00799655",1,4,3,2,28,1,3,165000,1,0,1,2,"Media",2,1,764,805,3,"Industria manufacturera","No calificados","56314"
2024,1,44,9,"TQRMNOPYWHLKKMCDEFPCH00852512",1,1,1,1,67,1,1,800000,0,1,0,1,"Baja",1,1,221,268,5,"Comercio","Profesionales","05001"
2024,1,40,19,"TQRMNOQWUHMOKQCDEGPDJ00800402",1,2,2,2,23,1,3,60000,1,0,1,2,"Media",2,3,246,246,3,"Servicio domestico","No calificados","55314"
2024,1,1,32,"TQRMNOPRPHMOKTCDEIIAD00807002",1,1,1,1,54,1,2,-9,NA,0,1,1,"Baja",1,1,1731,0,5,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2024,1,41,8,"TQRMNOQQTHMKKRCDEFOCD00804375",1,2,2,1,32,1,3,160000,1,0,0,1,"Baja",1,1,609,920,6,"Comercio","No calificados","32314"
2024,1,42,27,"TQRMNORRVHLOLOCDEHNHB00854271",1,6,3,2,20,1,3,208000,1,1,1,3,"Alta",2,9,331,330,4,"Industria manufacturera","Operativos","30313"
2024,1,1,33,"TQRMNOSPUHMMOQCDEIJAH00802618",1,2,8,1,40,1,3,-9,NA,1,1,2,"Media",2,9,2159,0,4,"Comercio","Operativos","30333"
2024,1,44,93,"TQRMNOQQSHJNKQCDEOJAH00798114",1,2,2,1,43,1,3,350000,1,1,0,2,"Media",1,1,68,95,2,"Comercio","No calificados","32314"
2024,1,43,6,"TQRMNOQUYHLMLQCDEFMDB00852170",1,2,3,1,19,1,3,90000,1,1,1,3,"Alta",2,9,213,318,3,"Otros servicios comunitarios, sociales y personales","Operativos","92313"
2024,1,41,7,"TQRMNOQSVHKOKRCDEFNFF00859879",1,1,1,1,50,1,3,450000,0,1,0,1,"Baja",1,1,266,372,5,"Comercio","Operativos","34323"
2024,1,43,34,"TQRMNOPWQHLMKNCDEIKAH00860854",1,1,1,1,59,1,2,350000,1,1,1,3,"Alta",2,2,725,1180,6,"Industria manufacturera","Operativos","80113"
2024,1,42,26,"TQRMNORYQHMMKTCDEHMHF00801011",1,1,1,2,59,1,3,360000,1,0,0,1,"Baja",1,1,129,137,4,"Comercio","No calificados","56314"
2024,1,1,32,"TQRMNOSPSHKMNUCDEIIAD00860427",1,1,1,1,48,1,3,750000,0,0,0,0,"Ninguna",1,1,1131,1380,5,"Comercio","Profesionales","06001"
2024,1,43,2,"TQRMNORWPHKOLTCDEFIAH00859858",1,3,3,1,20,1,3,200000,1,1,1,3,"Alta",2,9,705,1200,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2024,1,1,33,"TQRMNOPYTHJLMTCDEIJAH00797495",1,3,3,2,21,1,2,0,1,1,1,3,"Alta",2,2,744,744,4,"Otros servicios comunitarios, sociales y personales","Técnicos","40112"
2024,1,43,6,"TQRMNOPQYHKLKTCDEFMDB00860934",1,1,1,1,43,1,2,120000,1,1,1,3,"Alta",2,2,226,380,4,"Industria manufacturera","Operativos","80113"
2024,1,43,6,"TQRMNOSXQHMOKTCDEFMDB00857278",1,1,1,1,66,1,2,100000,1,1,1,3,"Alta",2,2,159,253,4,"Construccion","Operativos","72113"
2024,1,42,10,"TQRMNOSUPHMNLMCDEGGFB00799439",1,2,2,2,39,1,2,150000,1,0,1,2,"Media",2,2,579,780,4,"Comercio","Operativos","30133"
2024,1,1,32,"TQRMNOSYRHJLMUCDEIIAD00861612",1,1,1,1,37,1,2,400000,0,1,1,2,"Media",1,1,1991,2411,6,"Industria manufacturera","Operativos","80113"
2024,1,1,33,"TQRMNOVYQHMKMQCDEIJAH00807741",1,3,3,2,28,1,3,200000,1,1,1,3,"Alta",2,1,3254,4403,6,"Servicios financieros, de alquiler y empresariales","Profesionales","40311"
2024,1,43,13,"TQRMNORUUHJMLRCDEGJBF00797537",1,1,1,1,71,1,2,300000,1,0,1,2,"Media",2,2,695,747,4,"Comercio","Operativos","30123"
2024,1,43,4,"TQSMNOVXQHMOMOCDEFKID00798600",1,2,2,1,23,1,3,240000,1,1,0,2,"Media",1,1,906,1185,3,"Construccion","Operativos","80313"
2024,1,44,9,"TQRMNOPUPHKMLNCDEFPCH00860203",1,1,1,2,49,1,3,300000,1,0,0,1,"Baja",1,1,178,177,4,"Servicios financieros, de alquiler y empresariales","Técnicos","20332"
2024,1,44,91,"TQRMNOPQUHKKKMCDEOHCH00856393",1,2,2,2,47,1,3,900000,0,0,0,0,"Ninguna",1,1,59,62,6,"Otros servicios comunitarios, sociales y personales","Operativos","10333"
2024,1,44,91,"TQRMNOUVSHKMLOCDEOHCH00859028",1,1,1,1,58,1,2,380000,0,1,1,2,"Media",1,1,159,164,4,"Comercio","Operativos","30113"
2024,1,43,14,"TQRMNOPUTHJOKNCDEGKDB00795031",1,2,2,1,43,1,3,96000,1,1,1,3,"Alta",2,2,128,148,1,"Actividades primarias","Operativos","34323"
2024,1,44,17,"TQRMNOSQYHJOLOCDEGNFJ00800181",1,1,1,1,55,1,2,25000,1,1,1,3,"Alta",2,2,510,737,3,"Construccion","Operativos","56113"
2024,1,43,3,"TQRMNOSUXHJOKNCDEFJAH00795025",1,1,1,2,43,1,3,350000,1,1,0,2,"Media",1,1,254,271,5,"Administracion publica, defensa y seguridad social","Operativos","48323"
2024,1,1,33,"TQRMNORVSHKKPPCDEIJAH00861609",1,2,3,1,33,1,3,252000,1,1,1,3,"Alta",2,2,2239,3809,3,"Hoteles y restaurantes","Operativos","32323"
2024,1,43,13,"TQRMNOSTPHMOKPCDEGJBF00799767",2,1,1,1,45,1,3,580000,0,0,0,0,"Ninguna",1,1,748,786,2,"Transporte, almacenamiento y comunicaciones","No calificados","36314"
2024,1,43,6,"TQRMNOSXSHLOKMCDEFMDB00861699",1,2,3,2,39,1,3,400000,0,0,0,0,"Ninguna",1,1,163,228,4,"Ensenanza","No calificados","56314"
2024,1,43,13,"TQRMNOPXVHJMKRCDEGJBF00797769",1,1,1,1,25,1,3,200000,1,1,1,3,"Alta",2,1,711,761,6,"Comercio","Operativos","30313"
2024,1,43,6,"TQRMNOQTTHKMKSCDEFMDB00857883",1,1,1,1,37,1,2,400000,0,1,1,2,"Media",1,1,189,323,4,"Otros servicios comunitarios, sociales y personales","Operativos","72113"
2024,1,41,7,"TQRMNOPUTHJMLMCDEFNFF00793126",1,1,1,2,51,1,2,150000,1,1,1,3,"Alta",1,1,190,284,4,"Servicios sociales y de salud","Técnicos","40112"
2024,1,41,7,"TQRMNORSUHLKKNCDEFNFF00852260",1,1,1,2,49,1,3,-9,NA,0,0,0,"Ninguna",1,1,303,0,6,"Ensenanza","Técnicos","41312"
2024,1,44,17,"TQRMNOPYVHJOLOCDEGNFJ00800180",2,1,1,2,59,1,3,80000,1,1,1,3,"Alta",2,3,203,297,3,"Servicio domestico","No calificados","55314"
2024,1,43,13,"TQRMNOSXYHMLMNCDEGJBF00799639",1,3,3,1,25,1,3,-9,NA,1,1,2,"Media",2,9,592,0,6,"Otros servicios comunitarios, sociales y personales","Técnicos","51312"
2024,1,44,31,"TQRMNOWUXHLOKRCDEIHJF00854741",1,1,1,2,22,1,3,450000,0,0,0,0,"Ninguna",1,1,413,421,4,"Industria manufacturera","Operativos","80313"
2024,1,40,29,"TQRMNOUTSHLOKMCDEHPJB00854547",1,2,3,2,25,1,3,20000,1,0,1,2,"Media",2,2,352,381,1,"Otros servicios comunitarios, sociales y personales","No calificados","30314"
2024,1,40,22,"TQRMNOQWUHMOKNCDEHIBB00800647",1,2,2,2,38,1,1,50000,1,0,0,1,"Baja",1,1,138,144,5,"Comercio","Técnicos","05002"
2024,1,44,91,"TQRMNQPQSHLMKNCDEOHCH00856177",1,2,2,2,36,1,3,24000,1,1,0,2,"Media",1,3,118,120,4,"Servicio domestico","No calificados","55314"
2024,1,40,19,"TQRMNOPQTHJOKMCDEGPDJ00796239",1,2,3,1,33,1,2,30000,1,1,1,3,"Alta",2,2,82,82,4,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2024,1,41,8,"TQRMNOPPWHKOKPCDEFOCD00856722",1,8,3,1,20,1,3,120000,1,1,1,3,"Alta",2,9,330,397,4,"Comercio","No calificados","30314"
2024,1,43,4,"TQRMNOQWQHJKLLCDEFKID00794748",1,1,1,2,36,1,3,500000,0,0,0,0,"Ninguna",1,1,1103,1368,5,"Comercio","Operativos","10333"
2024,1,40,19,"TQRMNOPQQHJOKOCDEGPDJ00795034",1,2,3,2,40,1,3,300000,1,0,0,1,"Baja",1,1,177,177,4,"Comercio","Operativos","20333"
2024,1,41,7,"TQRMNOSQQHKOKOCDEFNFF00861446",1,2,2,2,41,1,3,-9,NA,1,1,2,"Media",2,1,345,0,6,"Comercio","Operativos","10333"
2024,1,41,8,"TQRMNOQSQHKLKUCDEFOCD00861237",1,3,8,2,32,1,2,-9,NA,1,1,2,"Media",1,1,329,0,4,"Industria manufacturera","Operativos","30133"
2024,1,43,14,"TQRMNORSSHLOLNCDEGKDB00853037",1,1,1,1,48,1,2,200000,1,1,1,3,"Alta",2,2,80,100,6,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2024,1,41,15,"TQRMNORWUHJNLPCDEGLDF00797891",1,3,5,1,28,1,3,700000,0,1,0,1,"Baja",1,1,170,180,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2024,1,41,15,"TQSMNOQWWHLMLPCDEGLDF00858232",1,1,1,1,34,1,3,-9,NA,0,0,0,"Ninguna",1,1,117,0,4,"Comercio","Operativos","30333"
2024,1,42,26,"TQRMNOSUVHJLLPCDEHMHF00795063",1,5,3,1,21,1,2,80000,1,0,1,2,"Media",2,2,201,250,3,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2024,1,44,20,"TQRMNORTVHLMKNCDEHGHJ00853689",1,1,1,1,37,1,3,-9,NA,1,0,1,"Baja",1,1,162,0,3,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2024,1,42,10,"TQRMNOSQWHKNKMCDEGGFB00856496",1,2,3,1,22,1,3,100000,1,0,1,2,"Media",2,1,262,328,3,"Industria manufacturera","Operativos","80313"
2024,1,40,29,"TQRMNOUXVHMOKNCDEHPJB00801278",1,6,3,2,17,1,3,119000,1,1,1,3,"Alta",2,1,615,679,5,"Comercio","No calificados","30314"
2024,1,40,22,"TQRMNOPXUHMOLPCDEHIBB00800646",1,6,3,2,31,1,3,78000,1,0,1,2,"Media",2,1,198,202,5,"Administracion publica, defensa y seguridad social","Operativos","10313"
2024,1,42,10,"TQRMNOQRQHKNKMCDEGGFB00860100",1,3,3,1,39,1,3,180000,1,0,1,2,"Media",2,1,306,385,5,"Administracion publica, defensa y seguridad social","Técnicos","20332"
2024,1,40,18,"TQRMNOQYXHJMKSCDEGOIH00795183",1,1,1,1,52,1,3,160000,1,0,1,2,"Media",2,2,229,226,2,"Construccion","No calificados","72314"
2024,1,43,36,"TQRMNORQYHLMLOCDEIMBF00855966",1,3,3,2,40,1,3,-9,NA,0,1,1,"Baja",2,3,134,0,4,"Servicio domestico","No calificados","55314"
2024,1,42,27,"TQRMNOVTXHKMKMCDEHNHB00856448",1,2,2,1,42,1,2,30000,1,1,1,3,"Alta",2,2,619,687,2,"Construccion","Operativos","72113"
2024,1,44,93,"TQRMNOQQPHMLKOCDEOJAH00803221",1,2,3,1,20,1,3,150000,1,0,1,2,"Media",2,2,67,83,4,"Construccion","No calificados","72314"
2024,1,40,29,"TQRMNOQRWHJOKQCDEHPJB00794079",1,5,3,2,20,1,3,100000,1,0,1,2,"Media",2,1,367,397,5,"Comercio","Operativos","36313"
2024,1,1,33,"TQRMNORQWHKOKTCDEIJAH00859268",1,1,1,2,37,1,3,250000,1,0,0,1,"Baja",1,1,3546,4185,6,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2024,1,43,13,"TQRMNOQWQHJOKMCDEGJBF00794989",1,1,1,2,45,1,3,32000,1,1,1,3,"Alta",2,3,884,898,3,"Servicio domestico","No calificados","55314"
2024,1,43,36,"TQRMNORTRHKOKQCDEIMBF00858116",1,3,3,1,21,1,3,400000,0,0,1,1,"Baja",2,1,138,150,4,"Industria manufacturera","Operativos","36323"
2024,1,41,15,"TQRMNOQXQHKOLPCDEGLDF00860687",1,3,3,1,37,1,1,-9,NA,0,0,0,"Ninguna",2,2,337,0,3,"Otros servicios comunitarios, sociales y personales","Técnicos","05002"
2024,1,43,30,"TQRMNOPRYHLLKTCDEIGED00854560",1,2,2,1,40,1,1,900000,0,1,0,1,"Baja",1,1,147,198,6,"Servicios sociales y de salud","Profesionales","07001"
2024,1,42,27,"TQRMNOPTVHMMKTCDEHNHB00801148",1,5,5,2,31,1,3,0,1,1,1,3,"Alta",2,2,416,416,3,"Comercio","Operativos","30313"
2024,1,43,4,"TQRMNOPXWHKMLNCDEFKID00856573",1,2,2,1,32,1,2,-9,NA,0,1,1,"Baja",2,2,603,0,3,"Servicios financieros, de alquiler y empresariales","Técnicos","31132"
2024,1,1,33,"TQRMNOSPPHMMKPCDEIJAH00802103",1,1,1,1,61,1,3,500000,0,0,0,0,"Ninguna",1,1,2230,3011,6,"Ensenanza","Profesionales","41331"
2024,1,41,7,"TQRMNOSWQHKNLQCDEFNFF00860174",1,4,3,1,29,1,3,220000,1,0,1,2,"Media",2,1,253,361,3,"Construccion","No calificados","72314"
2024,1,42,27,"TQRMNORRYHJOLTCDEHNHB00794755",1,3,3,1,30,1,3,120000,1,1,1,3,"Alta",2,1,425,445,3,"Otras ramas","Operativos","80313"
2024,1,43,4,"TQRMNOPXSHJMMNCDEFKID00793655",1,1,1,2,55,1,3,52000,1,1,1,3,"Alta",2,3,870,994,1,"Servicio domestico","No calificados","55314"
2024,1,1,33,"TQRMNOQSSHJMQNCDEIJAH00859877",1,3,3,2,28,1,3,-9,NA,0,0,0,"Ninguna",1,1,1643,0,6,"Ensenanza","Técnicos","41312"
2024,1,43,36,"TQRMNOQXVHJOKSCDEIMBF00796015",1,1,1,1,59,1,3,350000,1,1,0,2,"Media",1,1,122,124,2,"Industria manufacturera","Operativos","80313"
2024,1,41,15,"TQRMNOSVWHLKKNCDEGLDF00860080",1,1,1,2,34,1,3,55000,1,1,1,3,"Alta",2,3,98,96,5,"Servicio domestico","No calificados","57314"
2024,1,40,29,"TQRMNOPPVHJOKRCDEHPJB00795340",1,1,1,2,50,1,3,60000,1,1,1,3,"Alta",2,3,408,429,2,"Servicio domestico","No calificados","55314"
2024,1,43,3,"TQRMNOQWQHKOLPCDEFJAH00860829",1,1,1,1,56,1,2,150000,1,0,1,2,"Media",2,2,253,344,1,"Construccion","Operativos","72113"
2024,1,43,13,"TQRMNOPPXHMMLLCDEGJBF00799772",1,4,3,1,30,1,2,300000,1,0,1,2,"Media",2,2,538,595,1,"Otros servicios comunitarios, sociales y personales","Operativos","58113"
2024,1,43,38,"TQRMNOSRWHMMLMCDEIOAH00802959",1,1,1,1,41,1,3,600000,0,0,0,0,"Ninguna",1,1,121,151,5,"Industria manufacturera","Operativos","80203"
2024,1,41,8,"TQRMNOPVUHMMLQCDEFOCD00799080",1,2,3,2,32,1,2,220000,1,0,0,1,"Baja",1,1,265,322,6,"Servicios sociales y de salud","Profesionales","40111"
2024,1,43,36,"TQRMNOQTYHKNLLCDEIMBF00857923",1,2,3,1,31,1,3,200000,1,0,1,2,"Media",2,9,128,139,3,"Construccion","No calificados","72314"
2024,1,44,17,"TQRMNOTRQHKMLLCDEGNFJ00856982",1,1,1,2,37,1,3,450000,0,0,0,0,"Ninguna",1,1,232,259,6,"Otros servicios comunitarios, sociales y personales","Operativos","45333"
2024,1,1,32,"TQRMNOTQPHMOMOCDEIIAD00801703",1,1,1,1,45,1,3,300000,1,0,0,1,"Baja",1,1,1778,2135,4,"Transporte, almacenamiento y comunicaciones","Operativos","10333"
2024,1,1,33,"TQRMNOQXYHJLOTCDEIJAH00794565",1,2,2,2,44,1,2,-9,NA,0,0,0,"Ninguna",1,1,2928,0,6,"Servicios sociales y de salud","Profesionales","40131"
2024,1,41,15,"TQRMNOPSWHMMKUCDEGLDF00800091",1,1,1,1,57,1,2,200000,1,1,1,3,"Alta",2,2,107,113,6,"Servicios sociales y de salud","Técnicos","40112"
2024,1,1,33,"TQRMNOPSRHLOPMCDEIJAH00855068",1,2,3,1,45,1,3,380000,0,1,1,2,"Media",2,1,4279,6026,2,"Servicios financieros, de alquiler y empresariales","Operativos","47313"
2024,1,44,91,"TQRMNOQUQHLMKNCDEOHCH00856120",1,1,1,1,56,1,3,400000,0,0,1,1,"Baja",2,1,119,116,4,"Industria manufacturera","Operativos","82313"
