"ANO4","TRIMESTRE","REGION","AGLOMERADO","CODUSU","NRO_HOGAR","COMPONENTE","CH03","CH04","CH06","ESTADO","CAT_OCUP","P21","precario_ingreso_num","precario_jornada_num","precario_contrato_num","num_dimensiones","indice_precariedad_cat","EMPLEO","SECTOR","PONDERA","PONDIIO","NIVEL_ED","caes_eph_label","CALIFICACION","PP04D_COD"
2022,1,43,4,"TQRMNORYTHJMKOCDEFKID00699401",1,1,1,2,36,1,3,80000,0,0,0,0,"Ninguna",NA,NA,326,395,6,"Servicios sociales y de salud","Técnicos","40312"
2022,1,43,4,"TQRMNORYTHJMKOCDEFKID00699401",1,2,2,2,36,1,3,49000,0,0,1,1,"Baja",NA,NA,326,445,6,"Servicios sociales y de salud","Técnicos","40312"
2022,1,43,4,"TQRMNOQTSHMOKPCDEFKID00701660",1,1,1,2,44,1,3,36000,1,1,1,3,"Alta",NA,NA,951,1218,3,"Hoteles y restaurantes","No calificados","53314"
2022,1,43,4,"TQRMNOQTSHMOKPCDEFKID00701660",1,2,3,2,27,1,3,-9,NA,1,0,1,"Baja",NA,NA,951,0,5,"Otros servicios comunitarios, sociales y personales","Operativos","10333"
2022,1,43,4,"TQRMNOQTSHMOKPCDEFKID00701660",1,3,3,2,25,1,3,-9,NA,1,0,1,"Baja",NA,NA,951,0,5,"Comercio","No calificados","30314"
2022,1,43,4,"TQRMNOQTSHMOKPCDEFKID00701660",1,4,3,2,23,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,951,0,5,"Comercio","No calificados","30314"
2022,1,43,4,"TQRMNOQTSHMOKPCDEFKID00701660",1,5,3,1,21,1,3,-9,NA,0,1,1,"Baja",NA,NA,951,0,3,"Otros servicios comunitarios, sociales y personales","No calificados","53314"
2022,1,43,4,"TQRMNOSSYHMOKPCDEFKID00702908",1,1,1,1,72,1,2,-9,NA,1,1,2,"Media",NA,NA,618,0,7,"Comercio","Operativos","30113"
2022,1,43,4,"TQRMNOSWYHJOKQCDEFKID00667123",1,3,3,2,41,1,3,-9,NA,1,0,1,"Baja",NA,NA,579,0,4,"Servicios sociales y de salud","Técnicos","56202"
2022,1,42,26,"TQRMNOQSVHLNKNCDEHMHF00717564",1,2,3,1,50,1,3,-9,NA,1,1,2,"Media",NA,NA,149,0,1,"Comercio","Operativos","30313"
2022,1,42,26,"TQRMNOSYWHLNKNCDEHMHF00717449",1,3,3,1,45,1,2,60000,0,1,1,2,"Media",NA,NA,149,202,5,"Comercio","Operativos","30113"
2022,1,40,19,"TQRMNOPYVHJKKRCDEGPDJ00701944",1,1,1,2,37,1,2,12000,1,1,1,3,"Alta",NA,NA,220,219,1,"Comercio","Operativos","30113"
2022,1,40,19,"TQRMNOQRTHLNKPCDEGPDJ00716826",1,2,3,2,52,1,3,25000,1,0,1,2,"Media",NA,NA,102,102,2,"Ensenanza","Operativos","56313"
2022,1,40,19,"TQRMNOQRTHLNKPCDEGPDJ00716826",1,3,4,1,60,1,3,28000,1,0,0,1,"Baja",NA,NA,102,102,2,"Administracion publica, defensa y seguridad social","Operativos","72313"
2022,1,40,19,"TQRMNOQRTHLNKPCDEGPDJ00716826",1,5,5,1,20,1,2,60000,0,0,1,1,"Baja",NA,NA,102,103,5,"Servicios financieros, de alquiler y empresariales","Operativos","35123"
2022,1,40,19,"TQRMNOQRTHLNKPCDEGPDJ00716826",1,6,5,1,22,1,2,60000,0,0,1,1,"Baja",NA,NA,102,103,4,"Servicios financieros, de alquiler y empresariales","Operativos","35123"
2022,1,41,7,"TQRMNORRQHLOLLCDEFNFF00715406",1,1,1,1,31,1,3,25000,1,0,1,2,"Media",NA,NA,383,418,5,"Industria manufacturera","Operativos","80313"
2022,1,41,7,"TQRMNOQTWHLOLMCDEFNFF00715335",1,5,6,2,48,1,2,35000,1,1,1,3,"Alta",NA,NA,204,270,6,"Servicios sociales y de salud","Técnicos","40112"
2022,1,40,23,"TQRMNOPWTHJKLMCDEHJGH00701404",1,1,1,2,46,1,3,40000,1,0,0,1,"Baja",NA,NA,246,259,6,"Ensenanza","Técnicos","41332"
2022,1,40,23,"TQRMNOQRSHJMLNCDEHJGH00683214",1,1,1,1,36,1,3,100000,0,1,0,1,"Baja",NA,NA,264,266,3,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2022,1,40,23,"TQRMNOQRSHJMLNCDEHJGH00683214",1,2,2,2,33,1,2,40000,1,1,1,3,"Alta",NA,NA,264,267,4,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2022,1,44,31,"TQRMNOQYQHKMKNCDEIHJF00779730",1,1,1,2,40,1,3,90000,0,0,0,0,"Ninguna",NA,NA,117,116,6,"Comercio","Profesionales","30331"
2022,1,42,27,"TQRMNOQQTHMOKRCDEHNHB00705213",1,1,1,2,33,1,3,38000,1,0,0,1,"Baja",NA,NA,410,405,6,"Ensenanza","Técnicos","41312"
2022,1,42,27,"TQRMNOQQTHMOKRCDEHNHB00705213",1,2,2,1,38,1,3,50000,0,0,0,0,"Ninguna",NA,NA,410,406,6,"Ensenanza","Técnicos","41332"
2022,1,42,27,"TQRMNOQSPHKKKNCDEHNHB00779168",1,1,1,1,29,1,3,65000,0,0,0,0,"Ninguna",NA,NA,454,471,4,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2022,1,42,27,"TQRMNOQXYHJOKOCDEHNHB00686567",1,3,5,1,44,1,2,18000,1,1,1,3,"Alta",NA,NA,275,281,3,"Transporte, almacenamiento y comunicaciones","Operativos","58113"
2022,1,1,33,"TQRMNOPXQHLOSLCDEIJAH00780735",1,1,1,2,46,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,2201,0,5,"Servicios sociales y de salud","Operativos","10333"
2022,1,1,33,"TQRMNOQWUHKMRLCDEIJAH00780737",1,1,1,2,42,1,3,28000,1,1,1,3,"Alta",NA,NA,1318,1584,3,"Hoteles y restaurantes","No calificados","56314"
2022,1,40,23,"TQRMNOQSTHKOLTCDEHJGH00778678",1,1,1,2,60,1,3,16000,1,0,1,2,"Media",NA,NA,240,239,3,"Administracion publica, defensa y seguridad social","No calificados","56314"
2022,1,40,23,"TQRMNOQSTHKOLTCDEHJGH00778678",1,2,3,1,30,1,3,18000,1,0,1,2,"Media",NA,NA,240,238,4,"Construccion","Operativos","72313"
2022,1,40,23,"TQRMNOPWPHMMLUCDEHJGH00702226",1,1,1,1,54,1,3,60000,0,0,1,1,"Baja",NA,NA,248,258,6,"Comercio","Operativos","30333"
2022,1,40,23,"TQRMNOPWPHMMLUCDEHJGH00702226",1,2,2,2,43,1,3,159000,0,0,0,0,"Ninguna",NA,NA,248,260,6,"Administracion publica, defensa y seguridad social","Profesionales","03001"
2022,1,41,7,"TQRMNORYSHMOLPCDEFNFF00701032",1,2,3,2,23,1,2,25000,1,1,1,3,"Alta",NA,NA,322,426,4,"Comercio","Operativos","30113"
2022,1,41,7,"TQRMNORYSHMOLPCDEFNFF00701032",1,3,4,1,27,1,3,46000,1,1,0,2,"Media",NA,NA,322,469,4,"Servicios financieros, de alquiler y empresariales","No calificados","56314"
2022,1,41,7,"TQRMNORYSHMOLPCDEFNFF00701032",1,6,3,1,32,1,3,40000,1,0,1,2,"Media",NA,NA,322,404,3,"Industria manufacturera","Operativos","80313"
2022,1,41,7,"TQRMNOPVPHKNLQCDEFNFF00776643",1,1,1,1,42,1,3,70000,0,0,0,0,"Ninguna",NA,NA,313,412,2,"Construccion","Operativos","72313"
2022,1,41,7,"TQRMNOPVPHKNLQCDEFNFF00776643",1,3,3,1,18,1,3,40000,1,0,0,1,"Baja",NA,NA,313,467,3,"Construccion","No calificados","72314"
2022,1,42,10,"TQRMNORSXHMOLSCDEGGFB00700769",1,2,2,2,59,1,2,2000,1,0,1,2,"Media",NA,NA,511,600,1,"Comercio","Operativos","30113"
2022,1,42,10,"TQRMNORSXHMOLSCDEGGFB00700769",1,3,3,2,20,1,3,8000,1,0,1,2,"Media",NA,NA,511,561,4,"Hoteles y restaurantes","Operativos","53313"
2022,1,42,10,"TQRMNORSXHMOLSCDEGGFB00700769",1,4,3,1,22,1,3,32000,1,0,0,1,"Baja",NA,NA,511,640,4,"Hoteles y restaurantes","Operativos","53313"
2022,1,43,30,"TQRMNORSYHMMKPCDEIGED00779570",1,1,1,2,40,1,3,53000,0,0,0,0,"Ninguna",NA,NA,140,160,6,"Ensenanza","Técnicos","41332"
2022,1,43,30,"TQRMNORSYHMMKPCDEIGED00779570",1,2,2,1,45,1,3,60000,0,1,0,1,"Baja",NA,NA,140,225,6,"Transporte, almacenamiento y comunicaciones","Técnicos","45312"
2022,1,43,30,"TQRMNORWTHLMKOCDEIGED00717973",1,1,1,1,38,1,3,48000,0,0,0,0,"Ninguna",NA,NA,177,215,4,"Construccion","Operativos","72313"
2022,1,43,30,"TQRMNORPYHLMKPCDEIGED00717915",1,3,3,1,28,1,3,112000,0,1,0,1,"Baja",NA,NA,139,222,5,"Comercio","No calificados","30314"
2022,1,41,15,"TQRMNOTWSHKOLNCDEGLDF00777906",1,1,1,1,48,1,3,11000,1,0,1,2,"Media",NA,NA,247,274,3,"Comercio","Operativos","30313"
2022,1,41,15,"TQRMNOPYTHLOLLCDEGLDF00716485",1,2,2,1,50,1,3,42000,1,0,0,1,"Baja",NA,NA,92,111,4,"Otros servicios comunitarios, sociales y personales","Técnicos","10322"
2022,1,41,15,"TQRMNOPYTHLOLLCDEGLDF00716485",1,4,3,1,19,1,3,40000,1,0,1,2,"Media",NA,NA,92,113,3,"Construccion","No calificados","72314"
2022,1,41,8,"TQRMNOPSSHKMKOCDEFOCD00776835",1,1,1,1,61,1,3,33000,1,1,0,2,"Media",NA,NA,310,310,4,"Administracion publica, defensa y seguridad social","Operativos","72313"
2022,1,41,8,"TQRMNOPSSHKMKOCDEFOCD00776835",1,2,2,2,56,1,3,70000,0,1,0,1,"Baja",NA,NA,310,307,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,41,8,"TQRMNOQXQHKKKRCDEFOCD00776836",1,2,3,1,44,1,3,80000,0,0,0,0,"Ninguna",NA,NA,412,456,5,"Comercio","Técnicos","10332"
2022,1,41,8,"TQRMNOQXSHMMKTCDEFOCD00700206",1,1,1,2,57,1,3,70000,0,0,0,0,"Ninguna",NA,NA,371,363,3,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2022,1,41,8,"TQRMNOQXSHMMKTCDEFOCD00700206",1,2,8,2,66,1,3,70000,0,0,0,0,"Ninguna",NA,NA,371,371,3,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2022,1,41,8,"TQRMNOQXVHMMKTCDEFOCD00707998",1,1,1,2,66,1,3,30000,1,0,1,2,"Media",NA,NA,310,307,6,"Ensenanza","Técnicos","41312"
2022,1,43,5,"TQRMNOSYVHKOLQCDEFLID00776297",1,1,1,2,42,1,2,25000,1,0,1,2,"Media",NA,NA,416,860,3,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2022,1,43,5,"TQRMNOSYVHKOLQCDEFLID00776297",1,2,3,1,30,1,3,-9,NA,0,1,1,"Baja",NA,NA,416,0,4,"Hoteles y restaurantes","No calificados","53314"
2022,1,43,5,"TQRMNOSYVHKOLQCDEFLID00776297",1,3,3,2,21,1,3,-9,NA,0,1,1,"Baja",NA,NA,416,0,4,"Hoteles y restaurantes","Operativos","53313"
2022,1,43,5,"TQRMNOUVUHKMLRCDEFLID00776298",1,1,1,1,39,1,3,60000,0,0,1,1,"Baja",NA,NA,529,516,6,"Ensenanza","Operativos","41333"
2022,1,43,5,"TQRMNOUVUHKMLRCDEFLID00776298",1,2,2,2,35,1,3,60000,0,0,1,1,"Baja",NA,NA,529,731,6,"Ensenanza","Operativos","10333"
2022,1,42,10,"TQRMNOPYXHMOLTCDEGGFB00702091",1,5,3,2,20,1,2,8000,1,1,1,3,"Alta",NA,NA,519,609,3,"Industria manufacturera","Operativos","80113"
2022,1,42,10,"TQRMNOQSXHMMLUCDEGGFB00700772",1,1,1,1,50,1,3,70000,0,0,0,0,"Ninguna",NA,NA,518,647,4,"Comercio","Operativos","30333"
2022,1,42,10,"TQRMNOQSXHMMLUCDEGGFB00700772",1,3,3,1,21,1,3,-9,NA,0,1,1,"Baja",NA,NA,518,0,5,"Comercio","Operativos","10333"
2022,1,42,10,"TQRMNOQTPHMMLUCDEGGFB00698973",1,2,3,2,28,1,3,16000,1,1,1,3,"Alta",NA,NA,489,581,5,"Ensenanza","Operativos","10333"
2022,1,42,10,"TQRMNORYVHKKLPCDEGGFB00777141",1,1,1,2,65,1,2,12000,1,0,1,2,"Media",NA,NA,632,756,6,"Industria manufacturera","Operativos","80113"
2022,1,42,10,"TQRMNORYVHKKLPCDEGGFB00777141",1,3,3,2,21,1,2,12000,1,1,1,3,"Alta",NA,NA,632,857,5,"Industria manufacturera","Técnicos","80112"
2022,1,42,10,"TQRMNOSTRHKMLQCDEGGFB00777142",1,1,1,1,47,1,3,-9,NA,1,0,1,"Baja",NA,NA,506,0,6,"Hoteles y restaurantes","Profesionales","92331"
2022,1,42,10,"TQRMNOSTRHKMLQCDEGGFB00777142",1,2,2,2,43,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,506,0,6,"Comercio","Operativos","20333"
2022,1,42,10,"TQRMNORQXHLNLUCDEGGFB00715795",1,1,1,2,55,1,2,25000,1,0,1,2,"Media",NA,NA,399,438,2,"Comercio","Operativos","30113"
2022,1,43,5,"TQRMNOQSXHLLLTCDEFLID00715111",1,2,2,1,66,1,1,-9,NA,0,0,0,"Ninguna",NA,NA,305,0,4,"Industria manufacturera","Profesionales","06001"
2022,1,44,31,"TQRMNOSQRHMOKUCDEIHJF00702080",1,1,1,1,46,1,3,100000,0,0,1,1,"Baja",NA,NA,104,106,4,"Industria manufacturera","Operativos","80313"
2022,1,44,31,"TQRMNOTTVHLOKMCDEIHJF00718193",1,1,1,2,55,1,3,74000,0,0,0,0,"Ninguna",NA,NA,338,339,4,"Ensenanza","No calificados","53314"
2022,1,44,31,"TQRMNOQUTHKMKMCDEIHJF00779735",1,2,2,2,55,1,3,60000,0,0,0,0,"Ninguna",NA,NA,237,242,4,"Industria manufacturera","Operativos","80313"
2022,1,41,7,"TQRMNOSQWHJMLMCDEFNFF00670210",1,1,1,1,63,1,2,-9,NA,0,1,1,"Baja",NA,NA,259,0,2,"Industria manufacturera","Operativos","80113"
2022,1,41,7,"TQRMNOSQWHJMLMCDEFNFF00670210",1,3,3,1,35,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,259,0,2,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2022,1,44,9,"TQRMNOSSUHJOKOCDEFPCH00671701",1,1,1,1,59,1,3,50000,0,1,1,2,"Media",NA,NA,241,244,3,"Industria manufacturera","No calificados","80314"
2022,1,44,9,"TQRMNORVPHMOKQCDEFPCH00698261",1,3,3,2,41,1,2,80000,0,1,1,2,"Media",NA,NA,74,77,3,"Transporte, almacenamiento y comunicaciones","Operativos","34123"
2022,1,43,13,"TQRMNOPWQHJNLUCDEGJBF00700020",2,2,3,2,18,1,3,18000,1,0,1,2,"Media",NA,NA,587,607,3,"Otros servicios comunitarios, sociales y personales","No calificados","56314"
2022,1,43,13,"TQRMNOPWQHJNLUCDEGJBF00700020",2,5,2,1,30,1,3,56000,0,0,1,1,"Baja",NA,NA,587,603,4,"Construccion","Operativos","72313"
2022,1,43,13,"TQRMNOSRTHLMMLCDEGJBF00716059",2,1,1,1,51,1,3,54000,0,0,1,1,"Baja",NA,NA,736,793,2,"Construccion","No calificados","72314"
2022,1,43,13,"TQRMNOPWTHKMLRCDEGJBF00777498",1,1,1,1,45,1,3,64000,0,1,0,1,"Baja",NA,NA,1211,1263,6,"Servicios financieros, de alquiler y empresariales","Operativos","47313"
2022,1,43,13,"TQRMNORVSHJNMLCDEGJBF00675448",1,3,3,2,37,1,3,15000,1,1,1,3,"Alta",NA,NA,538,533,3,"Servicio domestico","No calificados","55314"
2022,1,43,4,"TQRMNOQPXHMMKOCDEFKID00699663",1,3,3,1,43,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,277,0,6,"Actividades no bien especificadas","Operativos","10333"
2022,1,43,5,"TQRMNOQUVHLOKNCDEFLID00715007",1,1,1,2,24,1,3,70000,0,1,0,1,"Baja",NA,NA,485,625,4,"Comercio","Operativos","20333"
2022,1,43,5,"TQRMNOQYWHMLKTCDEFLID00701748",1,1,1,1,69,1,2,-9,NA,0,0,0,"Ninguna",NA,NA,309,0,6,"Servicios financieros, de alquiler y empresariales","Profesionales","11131"
2022,1,43,5,"TQRMNOQYWHMLKTCDEFLID00701748",1,2,2,2,64,1,2,-9,NA,0,0,0,"Ninguna",NA,NA,309,0,6,"Servicios financieros, de alquiler y empresariales","Profesionales","20131"
2022,1,41,8,"TQRMNOPRSHLOLMCDEFOCD00715575",1,1,1,1,44,1,2,70000,0,0,1,1,"Baja",NA,NA,366,383,2,"Comercio","Operativos","82113"
2022,1,41,8,"TQRMNOPRSHLOLMCDEFOCD00715575",1,2,2,2,49,1,3,45000,1,0,0,1,"Baja",NA,NA,366,364,2,"Comercio","No calificados","56314"
2022,1,41,8,"TQRMNOPWRHMNLPCDEFOCD00704716",1,1,1,1,65,1,2,-9,NA,0,1,1,"Baja",NA,NA,183,0,1,"Construccion","Operativos","72113"
2022,1,43,14,"TQRMNOPWVHMOKQCDEGKDB00698356",1,1,1,2,46,1,3,52000,0,0,0,0,"Ninguna",NA,NA,104,121,4,"Ensenanza","No calificados","56314"
2022,1,43,14,"TQRMNOPWVHMOKQCDEGKDB00698356",1,2,2,1,45,1,2,-9,NA,1,1,2,"Media",NA,NA,104,0,2,"Construccion","Operativos","72113"
2022,1,43,14,"TQRMNOQWYHMOKRCDEGKDB00704914",1,2,2,1,67,1,3,10000,1,0,1,2,"Media",NA,NA,71,94,2,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2022,1,43,14,"TQRMNOQWYHMOKRCDEGKDB00704914",1,3,3,2,29,1,2,10000,1,1,1,3,"Alta",NA,NA,71,124,4,"Otros servicios comunitarios, sociales y personales","Operativos","57113"
2022,1,43,2,"TQRMNORYTHJMLPCDEFIAH00664976",1,4,2,1,52,1,3,-9,NA,1,0,1,"Baja",NA,NA,514,0,4,"Administracion publica, defensa y seguridad social","Operativos","48323"
2022,1,43,2,"TQRMNOPVXHLOLQCDEFIAH00714564",2,1,1,1,49,1,3,-9,NA,0,1,1,"Baja",NA,NA,1194,0,2,"Construccion","Operativos","72313"
2022,1,43,2,"TQRMNOQVSHKMLNCDEFIAH00775774",1,2,3,1,49,1,3,-9,NA,0,0,0,"Ninguna",NA,NA,777,0,2,"Administracion publica, defensa y seguridad social","No calificados","56314"
2022,1,43,2,"TQRMNOQVSHKMLNCDEFIAH00775774",1,3,3,2,42,1,3,-9,NA,1,1,2,"Media",NA,NA,777,0,4,"Servicio domestico","No calificados","55314"
2022,1,1,33,"TQRMNORPPHKNRUCDEIJAH00780763",1,1,1,1,31,1,3,40000,1,0,0,1,"Baja",NA,NA,1568,1954,4,"Comercio","No calificados","32314"
2022,1,1,33,"TQRMNORPPHKNRUCDEIJAH00780763",1,2,2,2,34,1,3,70000,0,0,0,0,"Ninguna",NA,NA,1568,2193,4,"Comercio","Operativos","20333"
2022,1,1,33,"TQRMNOSQRHJKTMCDEIJAH00719159",1,1,1,1,51,1,1,200000,0,1,0,1,"Baja",NA,NA,2361,4299,3,"Comercio","Profesionales","06001"
2022,1,44,93,"TQRMNORQQHLLKUCDEOJAH00720303",1,1,1,1,52,1,3,110000,0,0,0,0,"Ninguna",NA,NA,82,82,6,"Servicios financieros, de alquiler y empresariales","Operativos","10333"
2022,1,44,93,"TQRMNORQQHLLKUCDEOJAH00720303",1,2,2,2,55,1,3,80000,0,0,0,0,"Ninguna",NA,NA,82,80,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,44,93,"TQRMNORVUHLMLLCDEOJAH00720364",1,1,1,2,48,1,2,70000,0,1,1,2,"Media",NA,NA,122,144,3,"Industria manufacturera","Operativos","80123"
2022,1,40,25,"TQRMNOSPSHJNKPCDEHLEH00684346",1,3,3,1,29,1,2,7000,1,0,1,2,"Media",NA,NA,88,95,3,"Industria manufacturera","Operativos","80113"
2022,1,40,25,"TQRMNOPXQHLNKQCDEHLEH00717389",1,1,1,1,69,1,2,18000,1,0,1,2,"Media",NA,NA,116,125,5,"Construccion","Operativos","72113"
2022,1,40,25,"TQRMNOTUYHMNKQCDEHLEH00700758",1,1,1,2,59,1,3,30000,1,0,0,1,"Baja",NA,NA,112,114,3,"Administracion publica, defensa y seguridad social","No calificados","56314"
2022,1,40,25,"TQRMNOTUYHMNKQCDEHLEH00700758",1,3,3,1,34,1,3,27000,1,0,0,1,"Baja",NA,NA,112,118,4,"Administracion publica, defensa y seguridad social","Operativos","10313"
2022,1,40,25,"TQRMNOTUYHMNKQCDEHLEH00700758",1,4,5,1,20,1,3,30000,1,0,1,2,"Media",NA,NA,112,114,3,"Comercio","Ns.Nc","31329"
2022,1,40,25,"TQRMNORYWHKLKPCDEHLEH00778849",1,1,1,1,45,1,3,60000,0,1,0,1,"Baja",NA,NA,141,167,6,"Administracion publica, defensa y seguridad social","Profesionales","11331"
2022,1,40,18,"TQRMNOPTYHMMLMCDEGOIH00699666",1,3,3,1,27,1,3,36000,1,1,0,2,"Media",NA,NA,258,261,4,"Comercio","Operativos","30313"
2022,1,42,26,"TQRMNOQPYHMMKUCDEHMHF00701447",1,1,1,2,64,1,3,70000,0,0,0,0,"Ninguna",NA,NA,102,117,3,"Ensenanza","No calificados","56314"
2022,1,42,27,"TQRMNOPTQHLOLLCDEHNHB00717716",1,1,1,1,38,1,3,32000,1,0,1,2,"Media",NA,NA,417,418,2,"Construccion","Operativos","72313"
2022,1,42,27,"TQRMNORQUHLOLMCDEHNHB00717697",1,1,1,1,37,1,3,30000,1,1,1,3,"Alta",NA,NA,325,332,3,"Comercio","No calificados","30314"
2022,1,42,27,"TQRMNORQUHLOLMCDEHNHB00717697",1,2,8,1,23,1,3,10000,1,1,1,3,"Alta",NA,NA,325,325,3,"Construccion","No calificados","72314"
2022,1,42,27,"TQRMNOPUPHKOKSCDEHNHB00779186",1,1,1,1,49,1,2,20000,1,1,1,3,"Alta",NA,NA,418,420,2,"Construccion","Operativos","72113"
2022,1,42,27,"TQRMNOPQQHMMLPCDEHNHB00699265",1,1,1,1,33,1,3,20000,1,0,1,2,"Media",NA,NA,231,233,2,"Construccion","No calificados","72314"
2022,1,42,27,"TQRMNOSQVHKNKMCDEHNHB00779161",1,2,3,1,42,1,3,45000,1,1,1,3,"Alta",NA,NA,135,137,3,"Industria manufacturera","Operativos","80323"
2022,1,42,27,"TQRMNOSQVHKNKMCDEHNHB00779161",1,3,3,1,38,1,3,38000,1,1,1,3,"Alta",NA,NA,135,137,3,"Industria manufacturera","Operativos","80313"
2022,1,42,27,"TQRMNOQTVHKOKMCDEHNHB00779162",1,2,2,1,29,1,3,25000,1,1,1,3,"Alta",NA,NA,100,102,4,"Construccion","No calificados","72314"
2022,1,42,27,"TQRMNOQTVHKOKMCDEHNHB00779162",1,5,9,1,23,1,3,25000,1,1,1,3,"Alta",NA,NA,100,102,3,"Construccion","No calificados","72314"
2022,1,42,26,"TQRMNOQSRHKMKMCDEHMHF00778995",1,1,1,2,22,1,3,30000,1,1,1,3,"Alta",NA,NA,158,187,2,"Hoteles y restaurantes","No calificados","53314"
2022,1,42,26,"TQRMNOQSRHKMKMCDEHMHF00778995",1,2,6,2,53,1,3,56000,0,0,0,0,"Ninguna",NA,NA,158,207,2,"Administracion publica, defensa y seguridad social","No calificados","56314"
2022,1,43,4,"TQRMNOSWYHJOKQCDEFKID00667123",1,5,3,2,31,1,3,-9,NA,0,1,1,"Baja",NA,NA,579,0,6,"Construccion","Operativos","47333"
2022,1,43,4,"TQRMNOQSVHJLKRCDEFKID00701061",1,1,1,2,33,1,3,77720,0,0,0,0,"Ninguna",NA,NA,830,886,5,"Construccion","Profesionales","07001"
2022,1,43,4,"TQRMNOQSVHJLKRCDEFKID00701061",1,2,2,1,35,1,3,75000,0,0,0,0,"Ninguna",NA,NA,830,1011,5,"Comercio","Profesionales","05001"
2022,1,43,4,"TQRMNOQSXHJLKRCDEFKID00667040",1,1,1,2,60,1,3,140000,0,0,0,0,"Ninguna",NA,NA,763,815,6,"Servicios sociales y de salud","Profesionales","40311"
2022,1,43,4,"TQRMNOUYVHKKKQCDEFKID00776117",1,1,1,1,42,1,2,35000,1,1,1,3,"Alta",NA,NA,1492,2678,4,"Comercio","Operativos","30133"
2022,1,43,4,"TQRMNOUYVHKKKQCDEFKID00776117",1,2,2,2,40,1,2,35000,1,1,1,3,"Alta",NA,NA,1492,2939,6,"Comercio","Operativos","30133"
2022,1,43,4,"TQRMNOPPTHLKKPCDEFKID00714770",1,1,1,1,37,1,3,50000,0,1,0,1,"Baja",NA,NA,1087,1356,6,"Servicios sociales y de salud","Profesionales","40311"
2022,1,43,4,"TQRMNOPPTHLKKPCDEFKID00714770",1,2,2,2,37,1,3,50000,0,1,0,1,"Baja",NA,NA,1087,1546,6,"Servicios sociales y de salud","Profesionales","40311"
2022,1,41,12,"TQRMNOPWUHLNLPCDEGIBJ00715963",1,2,3,1,30,1,3,32000,1,1,0,2,"Media",NA,NA,374,371,4,"Industria manufacturera","No calificados","80314"
2022,1,41,12,"TQSMNOPWUHLNLPCDEGIBJ00715912",1,1,1,2,54,1,2,42000,1,1,1,3,"Alta",NA,NA,252,255,2,"Comercio","Operativos","30113"
2022,1,1,32,"TQRMNOPXWHKMLNCDEIIAD00780031",1,1,1,2,50,1,3,300000,0,0,1,1,"Baja",NA,NA,491,536,6,"Otros servicios comunitarios, sociales y personales","Profesionales","10201"
2022,1,42,27,"TQRMNOTRXHMOKMCDEHNHB00698936",2,1,1,1,27,1,3,35000,1,0,0,1,"Baja",NA,NA,257,255,3,"Actividades primarias","Operativos","90313"
2022,1,42,27,"TQRMNOTRXHMOKMCDEHNHB00698936",1,1,1,1,61,1,2,24000,1,0,1,2,"Media",NA,NA,347,349,1,"Servicios financieros, de alquiler y empresariales","Operativos","58113"
2022,1,42,27,"TQRMNOQXSHLMKPCDEHNHB00717657",1,1,1,1,35,1,3,60000,0,0,0,0,"Ninguna",NA,NA,285,284,6,"Administracion publica, defensa y seguridad social","Operativos","10333"
2022,1,42,27,"TQRMNOQUUHJLKNCDEHNHB00686511",1,1,1,2,61,1,3,90000,0,0,0,0,"Ninguna",NA,NA,299,295,6,"Ensenanza","Profesionales","41331"
2022,1,42,27,"TQRMNOPWPHKMKOCDEHNHB00779166",1,1,1,1,35,1,3,150000,0,1,0,1,"Baja",NA,NA,373,378,4,"Servicios financieros, de alquiler y empresariales","No calificados","36314"
2022,1,42,27,"TQRMNOPWPHKMKOCDEHNHB00779166",1,2,2,2,35,1,3,25000,1,1,0,2,"Media",NA,NA,373,370,6,"Ensenanza","Técnicos","41312"
2022,1,44,31,"TQRMNOQYQHKMKNCDEIHJF00779730",1,2,2,1,49,1,3,100000,0,0,0,0,"Ninguna",NA,NA,117,121,4,"Transporte, almacenamiento y comunicaciones","Operativos","34323"
2022,1,44,31,"TQRMNOQQXHJKKOCDEIHJF00718048",1,1,1,1,35,1,3,100000,0,0,0,0,"Ninguna",NA,NA,145,140,4,"Industria manufacturera","Operativos","80313"
2022,1,44,31,"TQRMNOQPQHJMKPCDEIHJF00718186",1,1,1,1,44,1,3,60000,0,0,0,0,"Ninguna",NA,NA,145,146,4,"Administracion publica, defensa y seguridad social","Operativos","10333"
